#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         ISTP>International Solar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Heliospheric Science
#     SOURCE_NAME                     WIND>Wind Interplanetary Plasma Laboratory
#     SOFTWARE_VERSION                V05.00
#     DATA_TYPE                       H0>3 sec, 1 min, and hourly Definitive Data
#     DESCRIPTOR                      MFI>Magnetic Fields Investigation
#     DATA_VERSION                    05
#     TITLE                           WIND Magnetic Field Investigation (MFI) Standard Production
#     TEXT                            WIND MFI Composite data file.  This file contains multiple time resolution data.
#                                     1 Minute data averages
#                                     3 Second data averages
#                                     1 Hour   data averages
#                                     WIND MFI Instrument turn on 11/12/1994
#                                     Data versions:
#                                     03 - Extrapolated Bz correction
#                                     04 - Final Bz correction
#                                     05 - Final orbit and Bz correction
#                                     References:
#                                     1. Lepping, R. P., et al., The WIND Magnetic Field Investigation, p. 207 in
#                                     The Global Geospace Mission, ed. by C. T. Russell, Kluwer,1995
#                                     2. Panetta, P. (GSFC), GGS WIND MFI Operator's Manual, September 15, 1992.
#                                     3. Computer Sciences Corporation, Data Format Control Document (DFCD) Between
#                                     The International Solar-Terrestrial Physics (ISTP) Program Information
#                                     Processing Division Ground Data Processing System and The ISTP Mission
#                                     Investigators, CSC/TR-91/6014, 560-1DFD/0190, July 1992.
#                                     4. Behannon, K. W., International Solar Terrestrial Physics (ISTP) Program
#                                     Investigator Data Analysis Requirements For WIND and GEOTAIL Spacecraft
#                                     Magnetometer Experiment, September 1987.
#                                     5. National Space Science Data Center, CDF User's Guide, Version 2.3.0,
#                                     October 1, 1992.
#                                     6. Mish, W. H., International Solar-Terrestrial Physics (ISTP) Key Parameter
#                                     Generation Software (KPGS) Standards & Conventions, September 1992.
#                                     7. Mish, W. H., IMP F and G Phase I Magnetic Field Analysis, April 1972
#     MODS                            10/01/2011 Initial release
#     ADID_REF                        NSSD0141
#     LOGICAL_FILE_ID                 wi_h0_mfi_00000000_v00
#     LOGICAL_SOURCE                  wi_h0_mfi
#     LOGICAL_SOURCE_DESCRIPTION      Wind Magnetic Fields Investigation: 3 sec, 1 min, and hourly Definitive Data.
#     PROCESSING_DATE                 Mon Oct 10 05:44:03 2011 UTC
#     LEVEL_0_FILE                    wi_lz_mfi_20081216_v01.dat
#                                     wi_lz_mfi_20081217_v01.dat
#                                     wi_lz_mfi_20081218_v03.dat
#     HKLVL_0_FILE                    wi_lz_scr_20081216_v01.dat
#                                     wi_lz_scr_20081217_v01.dat
#                                     wi_lz_scr_20081218_v03.dat
#     ORBIT_FILE                      wi_or_pre_20081216_v02.cdf
#                                     wi_or_pre_20081217_v02.cdf
#                                     wi_or_pre_20081218_v02.cdf
#     ATTITUDE_FILE                   wi_at_pre_20081216_v02.cdf
#                                     wi_at_pre_20081217_v02.cdf
#                                     wi_at_pre_20081218_v02.cdf
#     DEF_FLAGS                       00 - Interpolated   Calibration Values
#                                     01 - Last available Calibration Values
#                                     02 - Daily Computed Calibration Values
#                                     03 - Daily Computed Calibration Values with Bz corrections
#                                     04 - High-Resolution Calibration Values
#                                     05 - High-Resolution Calibration Values with Bz corrections
#     DEF_SPC_MODE                    01 - Science     mode (92 sec)
#                                     03 - Maneuver    mode (92 sec)
#                                     04 - Contingency mode (92 sec)
#                                     05 - Science     mode (46 sec)
#                                     07 - Maneuver    mode (46 sec)
#                                     08 - Contingency mode (46 sec)
#     DEF_MAG_MODE                    00 - Primary to Secondary Ratio  (1:1) Outboard prime w/ FFT & Snapshot
#                                     01 - Primary to Secondary Ratio (20:1) Outboard prime w/ FFT & Snapshot
#                                     02 - Primary to Secondary Ratio (20:1) Outboard prime w/ Snapshot only
#                                     03 - Primary to Secondary Ratio  (1:1) Outboard prime Maneuver
#                                     07 - Primary to Secondary Ratio  (1:1) Outboard prime used Inboard data
#                                     10 - Primary to Secondary Ratio  (1:1)  Inboard prime w/ FFT & Snapshot
#                                     11 - Primary to Secondary Ratio (20:1)  Inboard prime w/ FFT & Snapshot
#                                     12 - Primary to Secondary Ratio (20:1)  Inboard prime w/ Snapshot only
#                                     13 - Primary to Secondary Ratio  (1:1)  Inboard prime Maneuver
#     PI_NAME                         A. Koval
#     PI_AFFILIATION                  UMBC, NASA/GSFC
#     INSTRUMENT_TYPE                 Magnetic Fields (space)
#     LINK_TEXT                       Wind
#                                     MFI Versions and Processing:
#     LINK_TITLE                      Home Page
#                                     Latest (Oct. 2011) Notes and Warnings
#     HTTP_LINK                       http://wind.nasa.gov
#                                     http://wind.nasa.gov/mfi/notes.html
#     ALT_LOGICAL_SOURCE              Wind_MFI_Magnetic-Fields-H0_3sec-1min-1hour_cdf
#     MISSION_GROUP                   Wind
#                                     !___Interplanetary Data near 1 AU
#     WEB_SITES                       http://wind.nasa.gov
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/Wind/MFI/PT03S
#     CDAWEB_PARENTS                  wi_h0_mfi_00000000_v01
#                                     wi_h0_mfi_20081217_v05
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, Centered, Number of milliseconds since the epoch (1 min)
#  2. Magnetic field magnitude (1 min)
#       NOTES:  Average of the magnitudes (F1)
#  3. Magnetic field vector in GSE cartesian coordinates (1 min)
#
EPOCH                               B         BX_(GSE)         BY_(GSE)         BZ_(GSE)
                                      (@_x-component_) (@_y-component_) (@_z-component_)
dd-mm-yyyy hh:mm:ss.ms      nT_(1min)        nT_(1min)        nT_(1min)        nT_(1min)
17-12-2008 17:03:30.000       4.77096        -0.992236         -3.03729         -3.54220
17-12-2008 17:04:30.000       4.75781        -0.973459         -3.01350         -3.54857
17-12-2008 17:05:30.000       4.76765         -1.07009         -3.03934         -3.51261
17-12-2008 17:06:30.000       4.74377         -1.02207         -3.15105         -3.39160
17-12-2008 17:07:30.000       4.73081         -1.04546         -3.08180         -3.43242
17-12-2008 17:08:30.000       4.73045         -1.05619         -3.09608         -3.41583
17-12-2008 17:09:30.000       4.66894         -1.07191         -3.04938         -3.36825
17-12-2008 17:10:30.000       4.65374         -1.10490         -3.12461         -3.26349
17-12-2008 17:11:30.000       4.64866         -1.09631         -2.99169         -3.37734
17-12-2008 17:12:30.000       4.58669         -1.07570         -3.13266         -3.15989
17-12-2008 17:13:30.000       4.55501        -0.885107         -2.96009         -3.34467
17-12-2008 17:14:30.000       4.57280        -0.370271         -2.79662         -3.53137
17-12-2008 17:15:30.000       4.84513         0.209449         -2.64564         -4.00733
17-12-2008 17:16:30.000       4.83033          1.28656         -1.49697         -4.38111
17-12-2008 17:17:30.000       4.78448         0.718572        -0.946071         -4.56633
17-12-2008 17:18:30.000       4.80076       -0.0371348         -1.22036         -4.63040
17-12-2008 17:19:30.000       4.75936        -0.214002         -1.90344         -4.35465
17-12-2008 17:20:30.000       4.76075        -0.233901         -1.98487         -4.31663
17-12-2008 17:21:30.000       4.73029        -0.328828         -2.22859         -4.15284
17-12-2008 17:22:30.000       4.66837        -0.384919         -2.39584         -3.94076
17-12-2008 17:23:30.000       4.59227        -0.832322         -2.88272         -3.44600
17-12-2008 17:24:30.000       4.57761        -0.499684         -2.39948         -3.85652
17-12-2008 17:25:30.000       4.60528        -0.357297         -1.68059         -4.26412
17-12-2008 17:26:30.000       4.61712       -0.0863040         -1.21181         -4.44132
17-12-2008 17:27:30.000       4.43967        -0.115540         -1.17610         -4.25925
17-12-2008 17:28:30.000       4.64244         -1.98476         -3.01636         -2.54804
17-12-2008 17:29:30.000       4.87400         -2.17049         -3.64948         -2.38004
17-12-2008 17:30:30.000       4.81824         -1.63891         -3.28360         -3.02587
17-12-2008 17:31:30.000       4.93876        -0.941169         -2.68722         -4.02854
17-12-2008 17:32:30.000       5.02690        -0.485766         -2.17953         -4.48185
17-12-2008 17:33:30.000       5.05357       -0.0410228         -1.51844         -4.81888
17-12-2008 17:34:30.000       5.17053        -0.320439         -1.88455         -4.79429
17-12-2008 17:35:30.000       4.74211         -1.11076         -2.52467         -3.27772
17-12-2008 17:36:30.000       2.94624        -0.511579         -1.22654         -1.95531
17-12-2008 17:37:30.000       2.64341          1.01573         0.404583         -2.39662
17-12-2008 17:38:30.000       2.70423          1.04654         0.560815         -2.42685
17-12-2008 17:39:30.000       2.89300          1.05373         0.725461         -2.58635
17-12-2008 17:40:30.000       3.34416          1.09522         -1.17865         -2.78098
17-12-2008 17:41:30.000       3.32174          1.25091         -1.07191         -2.83980
17-12-2008 17:42:30.000       3.37019         0.789490        -0.952991         -3.11586
17-12-2008 17:43:30.000       3.16038          1.22705        -0.602707         -2.83833
17-12-2008 17:44:30.000       3.25214          1.27478        -0.885140         -2.85588
17-12-2008 17:45:30.000       3.41339          1.34629        -0.757284         -3.04031
17-12-2008 17:46:30.000       3.29610          1.33705        -0.752572         -2.91579
17-12-2008 17:47:30.000       3.35318          1.31481        -0.758995         -2.98806
17-12-2008 17:48:30.000       3.34284          1.31041        -0.757074         -2.97912
17-12-2008 17:49:30.000       3.55787          1.39207        -0.934318         -3.13666
17-12-2008 17:50:30.000       3.45695          1.39659        -0.876055         -3.03018
17-12-2008 17:51:30.000       2.22569          1.10580        -0.899093         -1.66790
17-12-2008 17:52:30.000       1.89398         0.548545         -1.46304         -1.01232
17-12-2008 17:53:30.000       2.03089         0.231293         -1.78176        -0.255692
17-12-2008 17:54:30.000       2.09427         0.769972        -0.760146         -1.73094
17-12-2008 17:55:30.000       2.22443         0.362813         -1.51652         -1.55336
17-12-2008 17:56:30.000       2.62786       -0.0937350         -2.40543        -0.973567
17-12-2008 17:57:30.000      0.897635         0.431712        -0.573757         0.265289
17-12-2008 17:58:30.000       1.31457         0.641838        -0.994885        -0.481254
17-12-2008 17:59:30.000      0.916385         0.225545        -0.429692        -0.686312
17-12-2008 18:00:30.000       1.55645         0.508919        -0.483071         -1.35772
17-12-2008 18:01:30.000       2.16286         0.490798         -1.12810         -1.45675
17-12-2008 18:02:30.000       1.99193       -0.0171080         -1.39575         -1.17684
17-12-2008 18:03:30.000       1.98762         0.261920        -0.676773         -1.75989
17-12-2008 18:04:30.000       2.09341         0.344328         -1.04399         -1.71507
17-12-2008 18:05:30.000       2.01367         0.539870         -1.27316         -1.42775
17-12-2008 18:06:30.000       2.01534         0.682352         -1.10945         -1.44540
17-12-2008 18:07:30.000       1.94490         0.151181         -1.10285         -1.49333
17-12-2008 18:08:30.000       2.02865         0.278611        -0.920125         -1.64037
17-12-2008 18:09:30.000       1.76963        -0.216415         -1.19275         -1.24954
17-12-2008 18:10:30.000       1.64002        -0.164777         -1.17328         -1.04651
17-12-2008 18:11:30.000       1.69264         0.277021        -0.965204         -1.31267
17-12-2008 18:12:30.000       1.64811         0.242097         -1.01596        -0.984175
17-12-2008 18:13:30.000       1.96571         0.341576         -1.48098         -1.22478
17-12-2008 18:14:30.000       2.22694         0.300387         -1.01561         -1.95149
17-12-2008 18:15:30.000       2.27469         0.194821         -1.13267         -1.96205
17-12-2008 18:16:30.000       2.21452        0.0723375         -1.27588         -1.80283
17-12-2008 18:17:30.000       2.50869         0.152135         -1.45465         -2.02549
17-12-2008 18:18:30.000       2.56933      -0.00406675         -1.43168         -2.12839
17-12-2008 18:19:30.000       2.34824         0.136329         -1.22207         -1.99487
17-12-2008 18:20:30.000       2.56277        0.0768587         -1.28454         -2.21333
17-12-2008 18:21:30.000       2.66170        0.0272696         -1.51426         -2.18730
17-12-2008 18:22:30.000       2.60545        0.0751538         -1.58237         -2.05215
17-12-2008 18:23:30.000       2.27925        0.0286842         -1.25192         -1.90104
17-12-2008 18:24:30.000       2.09238       -0.0106401         -1.07916         -1.77858
17-12-2008 18:25:30.000       2.53416       -0.0182631         -1.47154         -2.05637
17-12-2008 18:26:30.000       2.02158        0.0130778         -1.34107         -1.48982
17-12-2008 18:27:30.000       2.42517         0.155668         -1.66036         -1.74299
17-12-2008 18:28:30.000       2.90519         0.593073         -2.02612         -1.99210
17-12-2008 18:29:30.000       2.55792         0.403394         -1.59155         -1.90731
17-12-2008 18:30:30.000       2.45752         0.307185         -1.24524         -2.07393
17-12-2008 18:31:30.000       2.18300        -0.265440         -1.54990         -1.45180
17-12-2008 18:32:30.000       3.25294         0.243606         -2.17819         -2.39519
17-12-2008 18:33:30.000       3.21155        0.0571464         -2.29042         -2.24096
17-12-2008 18:34:30.000       3.33093       0.00596519         -2.40185         -2.30495
17-12-2008 18:35:30.000       3.02116       -0.0339600         -2.38585         -1.84621
17-12-2008 18:36:30.000       2.84028        0.0808396         -2.27866         -1.57564
17-12-2008 18:37:30.000       3.35867        -0.164441         -2.20672         -2.52159
17-12-2008 18:38:30.000       2.52754        -0.340993         -1.81059         -1.71079
17-12-2008 18:39:30.000       1.89343        -0.314209         -1.47591         -1.13840
17-12-2008 18:40:30.000       2.49286        -0.342596         -1.99546         -1.44998
17-12-2008 18:41:30.000       2.58986        -0.378386         -2.06133         -1.51519
17-12-2008 18:42:30.000       2.29981        -0.134840         -1.80267         -1.40280
17-12-2008 18:43:30.000       1.97017         0.223427         -1.41973         -1.31384
17-12-2008 18:44:30.000       2.28184         0.282337         -1.52591         -1.66020
17-12-2008 18:45:30.000       2.43860         0.120833         -1.80873         -1.47035
17-12-2008 18:46:30.000       1.82801         0.377947         -1.61300        -0.661840
17-12-2008 18:47:30.000       1.80838         0.228569         -1.41096         -1.00530
17-12-2008 18:48:30.000       1.80610         0.644043         -1.36521        -0.535519
17-12-2008 18:49:30.000       2.08505          1.36682         -1.45063        -0.507000
17-12-2008 18:50:30.000       2.48210          1.24801         -1.70086         -1.18079
17-12-2008 18:51:30.000       3.43602          1.24482         -2.37012         -2.14825
17-12-2008 18:52:30.000       3.61283         0.924347         -2.45276         -2.46578
17-12-2008 18:53:30.000       3.37561         0.572142         -2.48233         -2.19523
17-12-2008 18:54:30.000       2.56150          1.65174         -1.11750         -1.46508
17-12-2008 18:55:30.000       2.37011          2.18197        0.0667332        -0.760408
17-12-2008 18:56:30.000       2.13091          2.01463         0.354387        -0.591167
17-12-2008 18:57:30.000       2.04496          1.75567         0.698161      -0.00937547
17-12-2008 18:58:30.000       1.96620          1.52543          1.08700         0.560408
17-12-2008 18:59:30.000       2.05233          1.56470          1.15076         0.649783
17-12-2008 19:00:30.000       1.97790          1.45505          1.20486         0.524464
17-12-2008 19:01:30.000       2.07241          1.58035          1.32682        0.0369746
17-12-2008 19:02:30.000       1.99799          1.71611         0.917140        -0.251603
17-12-2008 19:03:30.000       2.04913          1.56226          1.12731         0.452660
17-12-2008 19:04:30.000       2.04335          1.16945          1.54192         0.580885
17-12-2008 19:05:30.000       2.05135          1.07493          1.45465         0.901704
17-12-2008 19:06:30.000       2.24231          1.17135          1.55434         0.985036
17-12-2008 19:07:30.000       2.21064         0.970918          1.51142          1.10532
17-12-2008 19:08:30.000       1.67426         0.719494         0.948181          1.10842
17-12-2008 19:09:30.000       1.00692        0.0530087         0.778768         0.148763
17-12-2008 19:10:30.000       1.28187        -0.798645        -0.213931        -0.927176
17-12-2008 19:11:30.000       2.14342         -1.41731        -0.634240         -1.45711
17-12-2008 19:12:30.000       2.13075         -1.31524        -0.624680         -1.50946
17-12-2008 19:13:30.000       2.64759         -1.88127         -1.04742         -1.46594
17-12-2008 19:14:30.000       3.31573         -2.18938         -1.24174         -2.15236
17-12-2008 19:15:30.000       3.46842         -2.33300         -1.23637         -2.24181
17-12-2008 19:16:30.000       3.36791         -2.20540         -1.31673         -2.16353
17-12-2008 19:17:30.000       3.25428         -1.84869        -0.873142         -2.46712
17-12-2008 19:18:30.000       3.46240         -1.56280        -0.780720         -2.97185
17-12-2008 19:19:30.000       3.41091        -0.691969        -0.110821         -3.29018
17-12-2008 19:20:30.000       3.54033        -0.564890      -0.00684558         -3.46751
17-12-2008 19:21:30.000       3.54912        -0.836688      -0.00396186         -3.44603
17-12-2008 19:22:30.000       3.52535        -0.606344       -0.0276577         -3.46722
17-12-2008 19:23:30.000       3.54311         -1.02572       -0.0360102         -3.37790
17-12-2008 19:24:30.000       3.61850         -1.33010       -0.0784784         -3.35004
17-12-2008 19:25:30.000       3.62772         -1.44562       -0.0427710         -3.32546
17-12-2008 19:26:30.000       3.59651         -1.88272       -0.0718934         -3.05874
17-12-2008 19:27:30.000       3.68961         -2.05163       -0.0771247         -3.05862
17-12-2008 19:28:30.000       3.70822         -2.24756        0.0478784         -2.94615
17-12-2008 19:29:30.000       3.71887         -2.00698         0.210992         -3.11954
17-12-2008 19:30:30.000       3.79958         -1.93572         0.365149         -3.23997
17-12-2008 19:31:30.000       3.61176         -1.30792         0.721384         -3.24866
17-12-2008 19:32:30.000       3.38631        -0.523367          1.24293         -3.09799
17-12-2008 19:33:30.000       3.13775        -0.607194          1.06596         -2.85799
17-12-2008 19:34:30.000       3.70811         -1.17303          1.28162         -3.27421
17-12-2008 19:35:30.000       3.95353         -1.23916          1.57322         -3.40739
17-12-2008 19:36:30.000       4.07918         -1.18859          1.86005         -3.42663
17-12-2008 19:37:30.000       4.00644         -1.49651          1.61899         -3.33880
17-12-2008 19:38:30.000       3.92933         -1.41197          1.63645         -3.27925
17-12-2008 19:39:30.000       3.88451         -1.43491          1.69161         -3.18470
17-12-2008 19:40:30.000       3.53441         -1.19719          1.70041         -2.84657
17-12-2008 19:41:30.000       3.37254        -0.861109          1.93927         -2.61780
17-12-2008 19:42:30.000       3.09618        -0.710140          1.96043         -2.28086
17-12-2008 19:43:30.000       3.03517        -0.752396          1.78461         -2.31748
17-12-2008 19:44:30.000       2.99407        -0.451365          1.88771         -2.27226
17-12-2008 19:45:30.000       3.00565        -0.573708          1.86370         -2.22234
17-12-2008 19:46:30.000       3.10890         -1.13063          2.40728         -1.60736
17-12-2008 19:47:30.000       3.17424         -1.14172          2.59993         -1.40917
17-12-2008 19:48:30.000       3.18714         -1.28222          2.62536         -1.27146
17-12-2008 19:49:30.000       3.16305         -1.33703          2.71138        -0.901809
17-12-2008 19:50:30.000       3.15560         -1.31034          2.64840         -1.09299
17-12-2008 19:51:30.000       2.88089         -1.21956          2.37396         -1.05029
17-12-2008 19:52:30.000       2.83264         -1.40986          2.32985        -0.761928
17-12-2008 19:53:30.000       2.85823         -1.42100          2.40442        -0.479148
17-12-2008 19:54:30.000       3.97078         -1.08246          3.13855         -2.10710
17-12-2008 19:55:30.000       4.04347        -0.967112          3.08446         -2.42613
17-12-2008 19:56:30.000       4.07361         -1.00746          3.16728         -2.35395
17-12-2008 19:57:30.000       4.11231         -1.00309          3.21554         -2.35594
17-12-2008 19:58:30.000       4.15825         -1.00652          3.17116         -2.49360
17-12-2008 19:59:30.000       4.15385         -1.10283          3.21076         -2.39268
17-12-2008 20:00:30.000       4.12739         -1.08526          3.28834         -2.24353
17-12-2008 20:01:30.000       4.07898         -1.15962          3.26270         -2.15300
17-12-2008 20:02:30.000       4.09092        -0.989449          3.25112         -2.27625
17-12-2008 20:03:30.000       4.02992        -0.798060          3.26532         -2.19946
17-12-2008 20:04:30.000       3.55908        -0.650873          3.17486         -1.46539
17-12-2008 20:05:30.000       3.47855        -0.699934          3.06889         -1.47781
17-12-2008 20:06:30.000       3.48310        -0.704969          3.02106         -1.57956
17-12-2008 20:07:30.000       3.47426        -0.739168          2.97797         -1.62320
17-12-2008 20:08:30.000       3.42719        -0.503680          3.13147         -1.27681
17-12-2008 20:09:30.000       3.55184        -0.359974          3.41536        -0.643584
17-12-2008 20:10:30.000       3.35222        -0.381508          3.23354        -0.599948
17-12-2008 20:11:30.000       3.41037         -1.08037          2.81089         -1.51029
17-12-2008 20:12:30.000       3.67604         0.124201          3.51110        -0.679090
17-12-2008 20:13:30.000       4.01016         0.853789          3.91443       -0.0202818
17-12-2008 20:14:30.000       4.04160         0.819340          3.93156        -0.422221
17-12-2008 20:15:30.000       4.15585         0.847279          4.04395        -0.437278
17-12-2008 20:16:30.000       4.13020         0.849286          4.00346        -0.542932
17-12-2008 20:17:30.000       4.17826         0.854143          4.02873        -0.677394
17-12-2008 20:18:30.000       4.20797         0.617052          4.06692        -0.881270
17-12-2008 20:19:30.000       4.07345         0.601059          3.94299        -0.817234
17-12-2008 20:20:30.000       3.98020         0.665748          3.83786        -0.812348
17-12-2008 20:21:30.000       3.94977         0.592279          3.83898        -0.704191
17-12-2008 20:22:30.000       3.96911         0.664737          3.85423        -0.663784
17-12-2008 20:23:30.000       3.96848         0.660767          3.83596        -0.770362
17-12-2008 20:24:30.000       3.98513         0.816992          3.80991        -0.825021
17-12-2008 20:25:30.000       3.99905         0.856709          3.77933        -0.977661
17-12-2008 20:26:30.000       4.02642         0.920664          3.78579         -1.01102
17-12-2008 20:27:30.000       4.01519         0.945515          3.75382         -1.06192
17-12-2008 20:28:30.000       4.01057         0.966885          3.72327         -1.13213
17-12-2008 20:29:30.000       4.00870         0.998849          3.72397         -1.08981
17-12-2008 20:30:30.000       4.07180          1.05483          3.74916         -1.18588
17-12-2008 20:31:30.000       4.07230         0.918634          3.79592         -1.15221
17-12-2008 20:32:30.000       4.07920         0.875749          3.80698         -1.17251
17-12-2008 20:33:30.000       4.09377         0.910374          3.81326         -1.17738
17-12-2008 20:34:30.000       4.07986         0.944644          3.78933         -1.17917
17-12-2008 20:35:30.000       4.10437         0.929087          3.84228         -1.10227
17-12-2008 20:36:30.000       4.09488         0.845349          3.84301         -1.13106
17-12-2008 20:37:30.000       4.11050         0.773710          3.83816         -1.24744
17-12-2008 20:38:30.000       4.15616         0.729215          3.83840         -1.37904
17-12-2008 20:39:30.000       4.12240         0.715050          3.86832         -1.22109
17-12-2008 20:40:30.000       4.11814         0.725089          3.79550         -1.41935
17-12-2008 20:41:30.000       4.16482         0.706013          3.75255         -1.65895
17-12-2008 20:42:30.000       4.08329         0.686602          3.63448         -1.72644
17-12-2008 20:43:30.000       4.01582         0.682062          3.52605         -1.78764
17-12-2008 20:44:30.000       4.07166         0.749939          3.48672         -1.96309
17-12-2008 20:45:30.000       3.97917         0.705056          3.46295         -1.82677
17-12-2008 20:46:30.000       3.94210         0.667578          3.49283         -1.69967
17-12-2008 20:47:30.000       3.97212         0.629590          3.61340         -1.51518
17-12-2008 20:48:30.000       4.00861         0.704451          3.63670         -1.53069
17-12-2008 20:49:30.000       4.03273         0.712502          3.73054         -1.34269
17-12-2008 20:50:30.000       4.02513         0.697465          3.76875         -1.21991
17-12-2008 20:51:30.000       4.13972         0.660240          3.89057         -1.23718
17-12-2008 20:52:30.000       4.14838         0.783729          3.96711        -0.780240
17-12-2008 20:53:30.000       4.30740         0.966538          4.17277        -0.417481
17-12-2008 20:54:30.000       4.29876          1.05098          4.12080        -0.595377
17-12-2008 20:55:30.000       4.28933         0.984327          4.14953        -0.445372
17-12-2008 20:56:30.000       4.25740         0.974707          4.10336        -0.422476
17-12-2008 20:57:30.000       4.00985       -0.0424005          3.95528         0.611244
17-12-2008 20:58:30.000       3.97999         0.242406          3.96230         0.260941
17-12-2008 20:59:30.000       3.94005         0.288192          3.92526        0.0108345
17-12-2008 21:00:30.000       3.95504         0.488435          3.90588        0.0207649
17-12-2008 21:01:30.000       4.13263         0.781118          4.02350         0.481196
17-12-2008 21:02:30.000       4.17073         0.917324          4.04197         0.450381
17-12-2008 21:03:30.000       4.14903         0.971204          4.01980         0.319636
17-12-2008 21:04:30.000       4.05157         0.840308          3.96196        0.0846124
17-12-2008 21:05:30.000       4.06196         0.865565          3.96204        -0.150485
17-12-2008 21:06:30.000       4.14719         0.980003          3.96490        -0.711508
17-12-2008 21:07:30.000       4.19132         0.913298          4.03701        -0.650489
17-12-2008 21:08:30.000       4.11910         0.907189          3.92538        -0.803742
17-12-2008 21:09:30.000       4.13518         0.863031          3.96126        -0.801528
17-12-2008 21:10:30.000       4.13934         0.690798          4.05344        -0.392460
17-12-2008 21:11:30.000       4.13492         0.464617          4.10541        -0.134289
17-12-2008 21:12:30.000       4.14193         0.631693          4.09037        -0.135271
17-12-2008 21:13:30.000       4.10235         0.722584          4.02550        -0.199385
17-12-2008 21:14:30.000       4.09628         0.927662          3.95599        -0.490782
17-12-2008 21:15:30.000       4.11246          1.09918          3.90413        -0.575502
17-12-2008 21:16:30.000       4.16694         0.974220          3.96450        -0.827695
17-12-2008 21:17:30.000       4.16513          1.08234          3.98543        -0.489790
17-12-2008 21:18:30.000       4.15917         0.937518          4.04875       -0.0918145
17-12-2008 21:19:30.000       4.20145         0.928496          4.09287        -0.171439
17-12-2008 21:20:30.000       4.02317         0.978437          3.89394        -0.178514
17-12-2008 21:21:30.000       4.21896         0.929282          4.10354        -0.293954
17-12-2008 21:22:30.000       4.26900         0.872625          4.16243        -0.359140
17-12-2008 21:23:30.000       4.26579         0.932678          4.14648        -0.359411
17-12-2008 21:24:30.000       4.12461         0.878620          4.01720        -0.299250
17-12-2008 21:25:30.000       4.06751         0.247459          4.01311        -0.566279
17-12-2008 21:26:30.000       4.06339        0.0722650          4.01776        -0.595563
17-12-2008 21:27:30.000       4.00395         0.107980          3.96242        -0.559211
17-12-2008 21:28:30.000       4.03246        0.0536509          3.98881        -0.581798
17-12-2008 21:29:30.000       4.04115         0.145288          3.99207        -0.607506
17-12-2008 21:30:30.000       4.04753        0.0515728          3.99886        -0.620764
17-12-2008 21:31:30.000       4.01360         0.110790          3.97119        -0.564169
17-12-2008 21:32:30.000       4.01153         0.147023          3.96480        -0.586388
17-12-2008 21:33:30.000       4.08850         0.593909          3.99402        -0.438741
17-12-2008 21:34:30.000       4.09112         0.889082          3.97995        -0.322586
17-12-2008 21:35:30.000       4.08919         0.920912          3.94726        -0.526594
17-12-2008 21:36:30.000       4.11112         0.876693          4.00854        -0.125284
17-12-2008 21:37:30.000       4.08800          1.05304          3.94860       -0.0797438
17-12-2008 21:38:30.000       4.16933          1.07249          4.02567        -0.119079
17-12-2008 21:39:30.000       4.16334         0.953467          4.04160        -0.277752
17-12-2008 21:40:30.000       4.18164         0.873897          4.07801        -0.289891
17-12-2008 21:41:30.000       4.02689         0.979312          3.89688        -0.259683
17-12-2008 21:42:30.000       4.11437          1.01157          3.97973        -0.250637
17-12-2008 21:43:30.000       4.09301         0.971040          3.97006        -0.203726
17-12-2008 21:44:30.000       4.08100         0.955735          3.96260        -0.181954
17-12-2008 21:45:30.000       4.02639         0.865992          3.93086       -0.0634146
17-12-2008 21:46:30.000       4.02898         0.859448          3.92964       -0.0472383
17-12-2008 21:47:30.000       4.06009         0.353600          4.01676         0.418235
17-12-2008 21:48:30.000       4.05977         0.577811          4.00106         0.333663
17-12-2008 21:49:30.000       4.04780         0.595525          3.98026         0.328071
17-12-2008 21:50:30.000       4.01199         0.700437          3.94267         0.227749
17-12-2008 21:51:30.000       3.99381         0.870640          3.89233         0.156309
17-12-2008 21:52:30.000       3.99150          1.00275          3.86085       -0.0400026
17-12-2008 21:53:30.000       3.98800          1.05857          3.84163        -0.141823
17-12-2008 21:54:30.000       4.01268          1.07632          3.86477        0.0189073
17-12-2008 21:55:30.000       4.00217          1.13933          3.83175         0.171655
17-12-2008 21:56:30.000       4.01985          1.16472          3.83945         0.225809
17-12-2008 21:57:30.000       4.03930         0.870544          3.90331        -0.371363
17-12-2008 21:58:30.000       4.03183         0.301939          3.76360         -1.36002
17-12-2008 21:59:30.000       3.99114         0.238109          3.72607         -1.36620
17-12-2008 22:00:30.000       3.93402         0.390306          3.78570        -0.959099
17-12-2008 22:01:30.000       3.92309         0.656160          3.82902        -0.434303
17-12-2008 22:02:30.000       3.82251         0.219534          3.66520         -1.05911
17-12-2008 22:03:30.000       3.87449         0.526418          3.77036        -0.665670
17-12-2008 22:04:30.000       3.88760         0.716099          3.78770        -0.474655
17-12-2008 22:05:30.000       3.96820         0.699493          3.82894        -0.718901
