#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     TITLE                           WIND> Solar Wind Parameters
#     PROJECT                         ISTP>International Solar-Terrestrial Physics
#     DISCIPLINE                      Space Physics>Interplanetary Studies
#     SOURCE_NAME                     WIND>Wind Interplanetary Plasma Laboratory
#     DESCRIPTOR                      SWE>Solar Wind Experiment
#     DATA_TYPE                       K0>Key Parameter
#     DATA_VERSION                    1
#     TEXT                            SWE, a comprehensive plasma instrument for the WIND spacecraft, K.W.
#                                     Ogilvie, et al., Space Sci. Rev., 71, 55-77, 1995
#                                     
#                                     USE OF THE QUALITY VARIABLES:
#                                     
#                                     *** Good data is indicated by a quality flag of 0. ***
#                                     The quality flags for each parameter are given as integers 4 bytes
#                                     long (integer*4).  The individual 'bits' for each quality value are set
#                                     (or cleared) in the analysis code by adding (or subtracting) a power of
#                                     2 as follows:
#                                     To set the 1st bit, add 1.
#                                     To set the 2nd bit, add 2,
#                                     To set the 3rd bit, add 4,
#                                     To set the 4th bit, add 8, and so on.
#                                     
#                                     BIT  TO_SET_BIT     MEANING
#                                     1    +1         = 3 point parabolic fits to proton peaks were not attempted.
#                                     2    +2         = non-linear least squares fit was not attempted.
#                                     3    +4         = 3 point parabolic fits to proton peaks FAILED.
#                                     4    +8         = non-linear least squares fit FAILED.
#                                     
#                                     See https://cdaweb.gsfc.nasa.gov/wind_swe_quality.html
#                                     For the complete guide to the quality flag values.
#                                     
#     MODS                            12/28/94, 3/4/96, by Alan J. Lazarus John T. Steinberg Daniel B. Berdichevsky.
#                                     Skeleton TABLE for plasma CDF SWE keyparameters, dbb, Jan., 1994.
#                                     Instr. qual. flags validmax setequal to +2147483647, 12/94. Qual. flags format                         
#                                      changed to compatible values with new validmax, jts and ajl, 12/94.                                   
#                                     Processing with instrument science modes 2 and 11 added, jts and dbb, 10/27/95.                        
#                                      DICT_KEYs added ajl, 3/4/96.                                                                          
#     ADID_REF                        NSSD0138
#     LOGICAL_FILE_ID                 WI_K0_SWE_00000000_V01
#     LOGICAL_SOURCE                  WI_K0_SWE
#     LOGICAL_SOURCE_DESCRIPTION      Wind SWE (Solar Wind Experiment), Key Parameters
#     PI_NAME                         K. Ogilvie
#     PI_AFFILIATION                  NASA GSFC
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     LINK_TEXT                       Wind SWE
#     LINK_TITLE                      Home Page
#     HTTP_LINK                       http://web.mit.edu/afs/athena/org/s/space/www/wind.html
#     NSSDC_ID                        sphe-00752
#     ALT_LOGICAL_SOURCE              Wind_SWE_Ion-Moments-Key-Parameters-K0_92sec_cdf
#     MISSION_GROUP                   Wind
#                                     !___Interplanetary Data near 1 AU
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/Wind/SWE/IonMoments/KeyParameter/PT99S
#     CDAWEB_PARENTS                  wi_k0_swe_00000000_v01
#                                     wi_k0_swe_20081217_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. Time, centered, in NSSDC Epoch
#  2. 1/2 time interval to collect data for parameters
#  3. Solar Wind Velocity in GSE coord., 3 comp.
#
EPOCH                        DEL_TIME      VX_(GSE)      VY_(GSE)      VZ_(GSE)
                                             (@_x_)        (@_y_)        (@_z_)
dd-mm-yyyy hh:mm:ss.ms             ms          km/s          km/s          km/s
17-12-2008 05:26:41.765       13096.4      -332.748       18.0936       31.3792
17-12-2008 05:28:18.791       13908.6      -334.638       15.8409       32.0634
17-12-2008 05:29:51.423       6942.10      -335.429       13.0156       25.5144
17-12-2008 05:31:38.509       13061.2      -337.382       14.1324       27.5979
17-12-2008 05:33:13.355       13061.2      -337.934       14.8121       32.6968
17-12-2008 05:34:52.792       14591.1      -338.163       15.2883       37.2861
17-12-2008 05:36:29.169       13061.3      -333.759       13.9395       41.5105
17-12-2008 05:38:05.544       14591.0      -332.819       14.2621       40.1371
17-12-2008 05:39:40.394       8471.82      -334.917       16.3537       38.8747
17-12-2008 05:41:27.478       14591.1      -343.689       13.0063       32.0101
17-12-2008 05:43:02.326       14591.0      -344.246       11.9700       30.4766
17-12-2008 05:44:40.232       14591.1      -343.161       13.2757       33.2068
17-12-2008 05:46:18.138       14591.0      -342.934       12.8050       33.5474
17-12-2008 05:47:56.046       14591.0      -344.053       12.5361       33.1647
17-12-2008 05:49:33.951       14591.1      -346.088       13.1518       33.0273
17-12-2008 05:51:11.859       14591.0      -345.667       13.5079       31.7235
17-12-2008 05:52:49.765       14591.1      -346.142       16.7432       31.0695
17-12-2008 05:54:27.671       14591.0      -343.366       10.8854       33.9707
17-12-2008 05:56:00.988       6942.10      -348.251       27.1629       26.9054
17-12-2008 05:57:34.947       6744.64      -320.806       60.9210       24.5799
17-12-2008 05:59:13.744       6942.10      -334.043       9.73009       28.2390
17-12-2008 06:00:53.861       7789.42      -347.315       15.9404       25.5635
17-12-2008 06:02:31.767       7789.50      -347.111       13.2179       16.6785
17-12-2008 06:04:08.992       8471.82      -343.163       11.0126       18.1663
17-12-2008 06:05:47.582       7789.42      -343.471       13.3865       17.3639
17-12-2008 06:07:23.277       6942.10      -338.063       9.31897       21.4678
17-12-2008 06:09:01.181       6942.03      -338.835       7.51591       19.8777
17-12-2008 06:10:49.656       13085.8      -345.065       6.31269       10.3785
17-12-2008 06:12:24.503       13085.7      -347.449       1.14820       7.03272
17-12-2008 06:14:02.412       13085.8      -347.070      0.289526       6.20435
17-12-2008 06:15:40.318       13085.7      -347.645       1.14200       7.01634
17-12-2008 06:17:18.224       13085.8      -344.879       5.31483       6.30196
17-12-2008 06:18:56.130       14591.0      -345.987       5.62088       4.19314
17-12-2008 06:20:34.037       13085.8      -345.124       7.35323       4.47707
17-12-2008 06:22:13.474       16120.7      -347.488       5.98862       7.25724
17-12-2008 06:23:46.789       13085.7      -346.467       1.83212       4.11801
17-12-2008 06:25:21.638       6966.60      -344.454       2.23844       3.81898
17-12-2008 06:27:08.722       13085.8      -344.870       1.83102       3.67463
17-12-2008 06:28:42.179       13061.2      -341.025      0.681162       7.97672
17-12-2008 06:30:20.085       13061.2      -341.072      0.143456       5.39094
17-12-2008 06:31:57.996       13061.3      -341.735      0.378307       5.95145
17-12-2008 06:33:37.291       13085.7      -344.144      -1.59547       3.28386
17-12-2008 06:35:15.197       14591.1      -345.701     -0.968838       4.67147
17-12-2008 06:36:51.574       16120.7      -347.303      0.262039       5.74056
17-12-2008 06:38:27.951       14591.1      -344.191      0.194578       3.59113
17-12-2008 06:40:05.857       14591.0      -344.503     -0.135000       2.90229
17-12-2008 06:41:37.644       8471.90      -343.982      -1.72509       5.01238
17-12-2008 06:43:24.728       14591.0      -344.879       1.51567      0.218915
17-12-2008 06:44:59.578       14591.1      -347.583       1.20365     -0.221116
17-12-2008 06:46:37.484       14591.0      -347.345      0.342672     -0.577881
17-12-2008 06:48:12.332       14591.0      -347.615     -0.483570      -1.83671
17-12-2008 06:49:50.238       14591.1      -347.411     -0.206211      -8.75195
17-12-2008 06:51:28.144       14591.0      -348.151     -0.883579     -0.323845
17-12-2008 06:53:06.050       14591.1      -349.330      -1.72115      -1.85853
17-12-2008 06:54:43.957       14591.0      -346.354      -1.35550      -1.25008
17-12-2008 06:56:21.865       14591.1      -349.035      -1.49627      -2.55757
17-12-2008 06:57:53.650       8471.82      -344.409       1.38410      -1.88959
17-12-2008 06:59:39.347       15980.4      -345.195      -5.44785       4.54269
17-12-2008 07:01:15.583       13085.7      -346.431      -3.81313       1.47868
17-12-2008 07:02:55.019       16120.9      -349.641      -1.72066       2.42587
17-12-2008 07:04:31.398       13085.7      -345.710      -5.06989       5.48661
17-12-2008 07:06:09.304       13085.8      -345.137      -4.97467       7.26097
17-12-2008 07:07:45.822       13061.2      -343.309      -5.31487       8.97346
17-12-2008 07:09:25.117       13085.7      -345.056      -4.60176       9.67661
17-12-2008 07:11:03.025       13085.8      -344.202      -4.50442       7.62554
17-12-2008 07:12:40.929       13085.7      -345.548      -5.54183       10.1555
17-12-2008 07:14:12.718       6966.60      -344.545      -5.77013       10.7922
17-12-2008 07:15:58.414       13061.2      -343.974      -7.13977       13.4977
17-12-2008 07:17:34.650       13085.8      -345.612      -4.83151       6.70936
17-12-2008 07:19:12.556       13085.7      -346.075      -5.04941       6.15409
17-12-2008 07:20:50.462       13085.7      -345.832      -10.5631       6.91329
17-12-2008 07:22:28.511       17510.2      -347.864      -12.5297       5.32284
17-12-2008 07:24:06.277       13085.7      -347.212      -5.02384       2.73906
17-12-2008 07:25:42.794       13061.3      -342.139      -6.46847       9.76099
17-12-2008 07:27:22.089       13085.7      -347.782      -2.92276       16.5704
17-12-2008 07:28:58.609       13061.2      -346.771      -7.81531       25.2018
17-12-2008 07:30:30.396       6942.10      -342.695      -8.36392       34.0091
17-12-2008 07:32:17.480       13061.2      -342.683      -6.89429       22.6937
17-12-2008 07:33:52.328       13061.3      -341.339      -8.23911       16.6514
17-12-2008 07:35:30.232       13061.2      -343.980      -9.18743       9.58520
17-12-2008 07:37:08.140       13061.2      -344.858      -8.73793       14.9904
17-12-2008 07:38:46.046       13061.3      -341.546      -4.25712       15.7162
17-12-2008 07:40:23.953       13061.2      -342.300      -3.31286       22.9998
17-12-2008 07:42:01.861       13061.3      -339.627      -4.25425       22.8150
17-12-2008 07:43:39.765       13061.2      -339.643      -3.14139       22.3504
17-12-2008 07:45:17.671       13061.2      -340.511      -2.00235       22.3897
17-12-2008 07:46:49.462       6942.10      -340.140       1.45948       25.0198
17-12-2008 07:48:35.699       13908.6      -336.157      0.176197       18.6124
17-12-2008 07:50:11.394       13061.3      -341.417      -7.00895       28.2478
17-12-2008 07:51:49.302       13061.2      -341.375      -6.24256       30.9580
17-12-2008 07:53:27.205       13061.2      -343.282      -8.31072       30.7206
17-12-2008 07:55:05.115       13061.3      -342.559      -9.10101       31.1025
17-12-2008 07:56:43.019       13061.2      -340.217      -5.64657       26.4872
17-12-2008 07:58:20.927       13061.3      -340.530      -5.65221       28.6929
17-12-2008 07:59:58.832       13061.2      -341.182      -7.27427       28.6562
17-12-2008 08:01:36.740       13061.3      -341.963      -6.84817       28.2158
17-12-2008 08:03:08.527       6942.03      -343.103      -8.54286       24.4357
17-12-2008 08:04:55.613       13061.3      -343.206      -7.72915       24.4113
17-12-2008 08:06:29.636       12238.3      -341.246      -9.61680       20.1837
17-12-2008 08:08:08.367       13061.3      -340.409      -8.11751       29.5380
17-12-2008 08:09:46.273       13061.2      -340.798      -8.41463       25.6465
17-12-2008 08:11:24.179       13061.2      -341.983      -8.05267       25.3895
17-12-2008 08:13:02.087       13061.2      -342.431      -9.13762       25.4160
17-12-2008 08:14:39.994       13061.3      -341.684      -10.1042       28.0204
17-12-2008 08:16:17.898       13061.2      -342.301      -10.0504       27.8700
17-12-2008 08:17:55.808       13061.3      -343.904      -10.9571       25.9600
17-12-2008 08:19:27.593       6942.03      -343.049      -11.1550       22.8813
17-12-2008 08:21:14.679       13061.3      -343.181      -10.1854       23.1970
17-12-2008 08:22:49.525       13061.2      -342.427      -9.29532       21.5665
17-12-2008 08:24:27.435       13061.3      -343.255      -9.81604       21.9222
17-12-2008 08:26:05.337       13061.2      -342.192      -9.15693       21.5506
17-12-2008 08:27:43.246       13061.2      -340.333      -8.05068       23.4153
17-12-2008 08:29:21.154       13061.3      -340.600      -7.17759       25.4671
17-12-2008 08:30:59.058       13061.2      -340.098      -8.96485       23.1917
17-12-2008 08:32:36.968       13061.3      -338.463      -10.6993       24.2977
17-12-2008 08:34:14.871       13061.2      -336.442      -9.67926       27.4264
17-12-2008 08:35:46.660       6942.06      -339.877      -10.1197       27.8036
17-12-2008 08:37:33.746       13061.2      -339.439      -9.78519       27.6555
17-12-2008 08:39:08.591       13061.2      -338.932      -9.27003       29.0661
17-12-2008 08:40:46.500       13061.3      -339.518      -10.1130       30.6866
17-12-2008 08:42:24.404       13061.2      -339.806      -10.4037       29.9892
17-12-2008 08:44:02.310       13061.2      -337.706      -12.3028       30.2483
17-12-2008 08:45:40.218       13061.2      -337.999      -13.2937       32.1123
17-12-2008 08:47:18.124       13061.3      -337.768      -13.2976       31.6765
17-12-2008 08:48:56.029       13061.2      -335.069      -9.06172       44.3377
17-12-2008 08:50:40.056       13061.2      -338.182      -10.4705       30.8018
17-12-2008 08:52:05.724       6942.03      -338.863      -8.78614       26.6052
17-12-2008 08:53:52.808       13061.2      -339.127      -10.7525       28.5045
17-12-2008 08:55:27.656       13061.2      -342.471      -8.73634       18.9310
17-12-2008 08:57:05.562       13061.2      -338.298      -9.27834       25.1469
17-12-2008 08:58:43.470       13061.2      -335.977      -8.68061       28.5612
17-12-2008 09:00:21.373       13061.2      -334.913      -8.18712       30.8686
17-12-2008 09:01:59.279       13061.2      -335.171      -9.65997       34.1955
17-12-2008 09:03:43.306       13061.2      -334.323      -9.68853       32.4088
17-12-2008 09:05:15.093       13061.2      -336.123      -6.46766       37.3778
17-12-2008 09:06:52.999       13061.2      -335.892      -6.81779       39.8194
17-12-2008 09:08:21.726       6942.03      -330.206      -3.24468       48.0274
17-12-2008 09:09:59.632       6942.03      -331.884      -5.44608       42.3326
17-12-2008 09:11:37.539       6942.03      -330.551      -6.69535       37.6648
17-12-2008 09:13:15.445       6942.03      -336.318      -10.8052       37.3344
17-12-2008 09:14:53.351       6942.03      -333.111      -10.3628       35.4153
17-12-2008 09:16:28.199       6942.03      -335.100      -9.58588       33.4803
17-12-2008 09:18:06.105       6942.03      -337.734      -11.4504       29.4294
17-12-2008 09:19:44.011       6942.00      -335.879      -7.81746       28.3952
17-12-2008 09:21:21.917       6942.03      -336.822      -10.7794       18.9851
17-12-2008 09:23:09.000       13061.2      -339.094      -10.3974       25.7377
17-12-2008 09:24:43.847       13061.2      -333.565      -6.36881       26.9084
17-12-2008 09:26:21.750       13061.2      -336.285      -8.16099       23.3690
17-12-2008 09:27:56.597       13061.2      -335.896      -9.09643       28.2172
17-12-2008 09:29:34.503       13061.2      -339.353      -9.63754       30.3623
17-12-2008 09:31:12.410       13061.0      -337.809      -8.42826       32.9523
17-12-2008 09:32:50.316       13061.2      -335.439      -10.5556       28.9993
17-12-2008 09:34:28.222       13061.2      -329.901      -12.2879       24.3959
17-12-2008 09:36:09.152       16155.8      -329.992      -13.6469       22.1086
17-12-2008 09:37:37.882       6977.13      -329.721      -13.3739       24.1114
17-12-2008 09:39:24.964       13096.3      -330.533      -13.9636       22.0724
17-12-2008 09:41:05.968       13061.0      -330.575      -11.6899       25.2083
17-12-2008 09:42:43.875       13061.2      -329.524      -11.8300       20.7426
17-12-2008 09:44:15.656       13061.2      -331.349      -8.57826       20.6978
17-12-2008 09:45:53.562       13061.0      -336.036      -9.63710       33.9869
17-12-2008 09:47:25.351       6942.03      -335.007      -5.68752       44.0231
17-12-2008 09:49:03.257       6942.03      -337.603      -9.59361       46.9877
17-12-2008 09:50:41.164       6942.03      -337.514      -13.3670       38.3662
17-12-2008 09:52:19.070       6942.03      -334.620      -7.73312       40.1069
17-12-2008 09:53:56.976       6941.97      -336.607      -2.21865       41.3638
17-12-2008 09:55:34.882       6942.03      -337.612      -5.01490       39.1229
17-12-2008 09:57:19.660       15157.4      -336.037      -14.2836       33.8287
17-12-2008 09:58:56.812       13061.0      -336.639      -8.07832       30.1944
17-12-2008 10:00:34.718       13061.2      -336.103      -4.71890       23.0547
17-12-2008 10:02:12.621       13061.2      -330.203      -3.58862       24.4805
17-12-2008 10:03:50.527       13061.1      -336.476      -6.66705       32.4826
17-12-2008 10:05:28.433       13061.2      -336.925      -9.14798       34.3760
17-12-2008 10:07:06.339       13061.2      -338.767      -7.23808       31.0266
17-12-2008 10:08:44.246       13061.0      -338.432      -6.65104       31.0975
17-12-2008 10:10:22.152       13061.2      -337.805      -5.79310       31.0126
17-12-2008 10:11:53.941       6942.03      -337.237      -6.85088       31.4490
17-12-2008 10:13:41.023       13061.0      -338.209      -7.85013       31.1574
17-12-2008 10:15:15.871       13061.2      -337.847      -8.49637       35.9757
17-12-2008 10:16:53.777       13061.2      -336.092      -8.02009       34.3101
17-12-2008 10:18:31.679       13061.0      -333.802      -6.83296       33.7031
17-12-2008 10:20:09.585       13061.2      -335.537      -7.67009       31.6937
17-12-2008 10:21:47.492       13061.2      -333.169      -8.30801       29.3167
17-12-2008 10:23:25.398       13061.0      -333.116      -7.37049       27.0550
17-12-2008 10:25:09.425       13061.1      -336.600      -5.64822       29.7184
17-12-2008 10:26:41.210       13061.2      -341.335      -7.30799       33.0511
17-12-2008 10:28:12.999       6942.03      -332.320      -3.70232       22.9104
17-12-2008 10:30:00.082       13061.0      -335.819      -3.51665       26.3275
17-12-2008 10:31:34.929       13061.2      -333.151      -8.07148       33.5409
17-12-2008 10:33:18.953       13061.2      -337.196      -3.76346       28.2364
17-12-2008 10:34:50.738       13061.0      -334.380      -8.27365       33.6867
17-12-2008 10:36:28.644       13061.2      -335.734      -4.50157       26.6520
17-12-2008 10:38:06.550       13061.2      -336.930       1.00573       17.6141
17-12-2008 10:39:44.457       13061.0      -336.937      -2.16758       22.2814
17-12-2008 10:41:22.363       13061.2      -337.425      -4.71895       28.2537
17-12-2008 10:43:00.269       13061.2      -335.256      -4.85821       25.8497
17-12-2008 10:44:32.058       6941.97      -333.652      -8.06234       29.3899
17-12-2008 10:46:19.136       13061.2      -335.353      -2.63847       23.8812
17-12-2008 10:47:53.984       13061.1      -333.699      -2.13867       22.5751
17-12-2008 10:49:31.890       13061.2      -334.739      -3.27255       25.1137
17-12-2008 10:51:09.796       13061.2      -336.376     -0.945673       20.3371
17-12-2008 10:52:47.703       13061.0      -337.412      -2.71801       23.5378
17-12-2008 10:54:25.609       13061.2      -334.051      -2.31876       22.9055
17-12-2008 10:56:03.515       13061.2      -334.028      -1.46877       25.9649
17-12-2008 10:57:39.046       15438.3      -330.596     -0.540148       19.3332
17-12-2008 10:59:16.953       15438.3      -330.981     -0.270725       18.1082
17-12-2008 11:00:51.117       6942.03      -330.805     -0.580019       15.6317
17-12-2008 11:02:35.824       15438.3      -329.367       3.62444       11.5929
17-12-2008 11:04:10.667       15438.3      -333.228      0.467144       12.5762
17-12-2008 11:05:50.949       13061.2      -332.610      -1.13561       14.4200
17-12-2008 11:07:26.480       15438.3      -330.772       4.74572       14.3178
17-12-2008 11:09:04.386       15438.2      -330.961       4.27008       13.5893
17-12-2008 11:10:41.468       14615.4      -329.175       4.61281       6.14778
17-12-2008 11:12:20.199       15438.3      -331.892       1.59316       18.8740
17-12-2008 11:14:00.480       13061.2      -333.690      0.932264       24.8554
17-12-2008 11:15:38.386       13061.2      -334.656    -0.0516529       21.5118
17-12-2008 11:17:10.175       6942.03      -331.021       4.14358       15.3905
17-12-2008 11:18:57.257       13061.2      -335.297      -6.83385       30.2229
17-12-2008 11:20:32.105       13061.2      -330.581       1.31307       22.4385
17-12-2008 11:22:12.929       14615.4      -327.311       1.04436       17.0948
17-12-2008 11:23:54.039       13061.2      -333.326      -2.51732       25.6420
17-12-2008 11:25:25.824       13061.2      -337.755      -7.15585       16.1198
17-12-2008 11:27:03.730       13061.2      -337.282      -4.72120       20.7488
17-12-2008 11:28:41.636       13061.2      -332.334      -2.58929       18.5699
17-12-2008 11:30:18.695       13908.7      -332.172      -2.61046       20.4657
17-12-2008 11:31:57.449       13061.1      -333.685      -3.75826       21.9656
17-12-2008 11:33:29.238       6942.03      -334.554      -3.31440       20.9006
17-12-2008 11:35:16.324       13061.3      -335.243      -3.32885       19.5493
17-12-2008 11:36:48.074       13096.3      -331.449      -4.11081       18.2036
17-12-2008 11:38:35.878       15438.3      -332.244      -1.17082       15.1794
17-12-2008 11:40:10.039       13061.2      -337.183      -4.46875       15.3170
17-12-2008 11:41:47.097       13908.6      -336.218      -1.16399       7.20433
17-12-2008 11:43:22.792       13061.2      -336.571      -2.15892       11.0533
17-12-2008 11:45:00.699       13061.3      -335.722      0.148479       6.45691
17-12-2008 11:46:37.757       13908.6      -334.161      -3.08931       8.69391
17-12-2008 11:48:16.511       13061.2      -336.378      -7.05414       11.3526
17-12-2008 11:49:48.300       6942.03      -335.441      -8.18746       12.9436
17-12-2008 11:51:32.324       13061.2      -333.973      -6.15094       13.4061
17-12-2008 11:53:07.171       13061.3      -334.578      -11.7289       17.5022
17-12-2008 11:54:45.078       13061.1      -337.144      -9.30423       11.4450
17-12-2008 11:56:22.984       13061.3      -336.869      -8.30696       12.1531
17-12-2008 11:58:00.890       13061.2      -334.639      -7.96795       11.9067
17-12-2008 11:59:35.738       15980.2      -338.238     -0.885775      0.298346
17-12-2008 12:01:12.117       14450.5      -338.245       1.50597     -0.865112
17-12-2008 12:02:48.492       15980.4      -337.672      0.147413       6.08593
17-12-2008 12:04:29.316       13061.2      -342.060      0.147619      0.196402
17-12-2008 12:06:01.105       6942.03      -338.489      -2.41139     -0.194766
17-12-2008 12:07:45.269       15980.4      -334.070      0.765762      -8.04751
17-12-2008 12:09:23.175       13061.2      -334.610      -11.5962       21.9398
17-12-2008 12:11:01.082       13061.2      -335.809      -8.30387       21.1182
17-12-2008 12:12:38.988       13061.2      -335.387      -10.5536       22.8424
17-12-2008 12:14:16.894       13061.3      -334.172      -7.85107       19.7253
17-12-2008 12:15:54.804       13061.2      -332.853      -10.1756       21.9209
17-12-2008 12:17:29.507       14615.4      -329.896      -6.89917       8.12236
17-12-2008 12:19:10.613       13061.2      -335.040      -15.3636       19.5072
17-12-2008 12:20:48.523       13061.3      -335.583      -14.5015       17.1363
17-12-2008 12:22:20.312       6942.03      -336.519      -13.9157       16.6623
17-12-2008 12:24:07.359       13096.3      -338.659      -16.0033       22.1328
17-12-2008 12:25:42.242       13061.2      -334.371      -12.1258       23.1773
17-12-2008 12:27:20.148       13061.3      -334.655      -15.5846       26.8983
17-12-2008 12:28:58.019       13096.3      -337.193      -12.4519       24.4640
17-12-2008 12:30:35.960       13061.3      -336.796      -16.0028       26.7449
17-12-2008 12:32:13.867       13061.2      -334.803      -13.3765       27.3762
17-12-2008 12:33:51.738       13096.3      -337.414      -16.0938       23.2550
17-12-2008 12:35:28.859       12238.4      -329.131      -19.1313       17.8870
17-12-2008 12:37:07.585       13061.2      -334.460      -20.3107       22.3950
17-12-2008 12:38:39.339       6977.16      -336.061      -19.6792       30.6292
17-12-2008 12:40:26.457       13061.2      -337.233      -14.7867       21.1560
17-12-2008 12:42:01.269       13096.4      -337.006      -18.5480       27.2973
17-12-2008 12:43:39.175       13096.3      -335.199      -18.6967       27.0347
17-12-2008 12:45:17.082       13096.3      -334.937      -16.6830       25.0962
17-12-2008 12:46:54.992       13096.4      -336.001      -16.4051       23.4515
17-12-2008 12:48:32.898       13096.3      -334.202      -17.5759       22.8996
17-12-2008 12:50:10.804       13096.3      -336.353      -21.7626       26.0665
17-12-2008 12:51:48.710       13096.4      -333.137      -19.3646       26.5353
17-12-2008 12:53:32.738       13096.3      -335.863      -19.5811       23.2633
17-12-2008 12:54:59.792       8366.50      -342.147      -25.2019       29.7629
17-12-2008 12:56:45.488       13096.3      -341.530      -23.5754       24.8663
17-12-2008 12:58:20.335       13096.4      -342.475      -17.6167       22.8337
17-12-2008 12:59:58.277       13061.1      -336.649      -17.6277       22.8320
17-12-2008 13:01:36.148       13096.4      -337.039      -16.3629       22.9422
17-12-2008 13:03:14.089       13061.2      -330.679      -10.2064       21.6800
17-12-2008 13:04:56.445       13085.8      -328.150      -10.3522       19.9342
17-12-2008 13:06:36.023       13061.2      -336.436      -14.5909       20.9544
17-12-2008 13:08:07.777       13096.3      -334.050      -15.2788       23.6843
17-12-2008 13:09:45.718       13061.3      -331.042      -16.2219       16.8938
17-12-2008 13:11:17.507       6942.03      -330.360      -15.1826       19.4965
17-12-2008 13:13:04.593       13061.3      -330.796      -15.5576       23.1156
17-12-2008 13:14:45.558       13061.2      -332.824      -14.2648       20.0543
17-12-2008 13:16:17.343       13061.2      -332.204      -13.9171       21.5181
17-12-2008 13:17:55.249       13061.3      -331.140      -11.0035       18.3250
17-12-2008 13:19:33.156       13061.2      -334.053      -14.4530       21.2777
17-12-2008 13:21:11.062       13061.2      -333.513      -14.4126       21.0077
17-12-2008 13:22:46.593       15157.5      -330.828      -12.1553       18.8149
17-12-2008 13:24:26.839       13096.3      -336.201      -17.8379       27.8875
17-12-2008 13:26:04.746       13096.4      -335.275      -17.5043       24.6829
17-12-2008 13:27:36.535       6977.13      -335.326      -17.6689       23.5634
17-12-2008 13:29:23.656       13061.2      -333.979      -14.9681       18.9785
17-12-2008 13:30:58.500       13061.3      -330.796      -6.92480       21.4208
17-12-2008 13:32:39.328       14615.4      -328.631      -10.9236       16.8429
17-12-2008 13:34:20.437       13061.3      -329.488      -8.58017       20.5933
17-12-2008 13:35:46.105       13061.2      -325.895      -6.54797       17.2231
17-12-2008 13:37:33.871       15157.5      -330.332      -14.9321       20.6655
17-12-2008 13:39:11.093       14474.9      -329.160      -12.7763       17.3262
17-12-2008 13:40:47.332       13085.7      -328.482      -12.0302       16.6299
17-12-2008 13:42:26.769       14615.6      -327.098      -10.5972       13.7835
17-12-2008 13:43:53.964       6966.52      -323.475      -9.20957       13.7840
17-12-2008 13:45:42.722       13061.3      -321.977      -4.20739       12.9551
17-12-2008 13:47:17.566       13061.2      -323.080      -1.94992       13.0858
17-12-2008 13:48:55.476       13061.2      -323.385      -1.03202       14.4639
17-12-2008 13:50:33.378       13061.3      -322.264       1.37851       9.18765
17-12-2008 13:52:11.289       13061.2      -322.891       1.13331       12.5782
17-12-2008 13:53:49.195       13061.3      -322.438      0.689468       12.2902
17-12-2008 13:55:27.101       13061.2      -322.178       1.35684       11.4328
17-12-2008 13:57:06.398       13085.8      -323.609      -1.07527       11.0424
17-12-2008 13:58:44.304       13085.7      -322.871     -0.662680       9.78269
17-12-2008 14:00:13.031       6966.52      -322.968      -2.61254       11.9353
17-12-2008 14:02:01.789       13061.3      -322.512      -1.00253       11.4006
17-12-2008 14:03:36.632       13061.2      -322.651      -2.91911       11.9850
17-12-2008 14:05:14.539       13061.3      -323.337      -2.72071       14.5174
17-12-2008 14:06:52.445       13061.2      -323.394      -3.65092       15.8210
17-12-2008 14:08:30.355       13061.2      -321.253      -1.32138       11.6607
17-12-2008 14:10:08.261       13061.2      -319.382      0.115597       11.7839
17-12-2008 14:11:46.167       13061.3      -321.298      0.296362       9.53757
17-12-2008 14:13:24.074       13061.2      -321.627       1.52840       10.3405
17-12-2008 14:15:01.980       13061.2      -321.928       3.98088       12.7059
17-12-2008 14:16:32.097       6966.60      -321.050      0.116188       10.6219
17-12-2008 14:18:20.851       13061.2      -322.306       2.17328       12.2283
17-12-2008 14:19:55.699       13061.3      -321.362       1.32140       10.9711
17-12-2008 14:21:30.546       13061.2      -321.590      0.630629       10.0424
17-12-2008 14:23:08.453       13061.3      -323.012     -0.878098       9.17058
17-12-2008 14:24:46.359       13061.2      -322.015     -0.690727       10.6157
17-12-2008 14:26:30.567   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
17-12-2008 14:26:30.567   9.99900E+06  -1.00000E+31  -1.00000E+31  -1.00000E+31
17-12-2008 14:29:40.078       13061.2      -321.660       4.77980       14.9090
17-12-2008 14:31:14.925       13061.2      -322.801       5.18276       15.3257
17-12-2008 14:32:45.867       7789.50      -322.285       6.39909       15.3806
17-12-2008 14:34:33.796       13061.2      -321.512       9.04159       19.6019
17-12-2008 14:36:08.648       13061.3      -321.778       9.68983       20.0028
17-12-2008 14:37:48.085       14591.1      -322.885       9.88256       20.5453
17-12-2008 14:39:24.460       13061.2      -321.344       8.33797       16.3721
17-12-2008 14:41:03.898       14591.1      -322.788       11.2876       22.0709
17-12-2008 14:42:41.804       14591.0      -322.103       11.7729       21.4881
