,paths,date,header_contrast
1499,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_045400_d4c2a.fts,2011-09-07 04:54:00,
1500,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_125400_d4c2a.fts,2011-09-07 12:54:00,
1501,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_115400_d4c2a.fts,2011-09-07 11:54:00,
1502,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_175400_d4c2a.fts,2011-09-07 17:54:00,
1503,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_165400_d4c2a.fts,2011-09-07 16:54:00,
1504,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_195400_d4c2a.fts,2011-09-07 19:54:00,
1505,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_185400_d4c2a.fts,2011-09-07 18:54:00,
1506,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_225400_d4c2a.fts,2011-09-07 22:54:00,
1507,/gehme/data/stereo/secchi/L1/a/img/cor2/20110907/20110907_215400_d4c2a.fts,2011-09-07 21:54:00,
1508,/gehme/data/stereo/secchi/L1/a/img/cor2/20110908/20110908_035400_d4c2a.fts,2011-09-08 03:54:00,
1509,/gehme/data/stereo/secchi/L1/a/img/cor2/20110908/20110908_025400_d4c2a.fts,2011-09-08 02:54:00,
1510,/gehme/data/stereo/secchi/L1/a/img/cor2/20110908/20110908_055400_d4c2A.fts,2011-09-08 05:54:00,
1511,/gehme/data/stereo/secchi/L1/a/img/cor2/20110908/20110908_045400_d4c2a.fts,2011-09-08 04:54:00,
1512,/gehme/data/stereo/secchi/L1/a/img/cor2/20110908/20110908_215400_d4c2a.fts,2011-09-08 21:54:00,
1513,/gehme/data/stereo/secchi/L1/a/img/cor2/20110908/20110908_205400_d4c2a.fts,2011-09-08 20:54:00,
1514,/gehme/data/stereo/secchi/L1/a/img/cor2/20110909/20110909_065400_d4c2a.fts,2011-09-09 06:54:00,
1515,/gehme/data/stereo/secchi/L1/a/img/cor2/20110909/20110909_055400_d4c2a.fts,2011-09-09 05:54:00,
1516,/gehme/data/stereo/secchi/L1/a/img/cor2/20110909/20110909_165400_d4c2a.fts,2011-09-09 16:54:00,
1517,/gehme/data/stereo/secchi/L1/a/img/cor2/20110909/20110909_155400_d4c2a.fts,2011-09-09 15:54:00,
1518,/gehme/data/stereo/secchi/L1/a/img/cor2/20110910/20110910_025400_d4c2a.fts,2011-09-10 02:54:00,
1519,/gehme/data/stereo/secchi/L1/a/img/cor2/20110910/20110910_015400_d4c2a.fts,2011-09-10 01:54:00,
1520,/gehme/data/stereo/secchi/L1/a/img/cor2/20110910/20110910_095400_d4c2a.fts,2011-09-10 09:54:00,
1521,/gehme/data/stereo/secchi/L1/a/img/cor2/20110910/20110910_085400_d4c2a.fts,2011-09-10 08:54:00,
1522,/gehme/data/stereo/secchi/L1/a/img/cor2/20110911/20110911_085400_d4c2a.fts,2011-09-11 08:54:00,
1523,/gehme/data/stereo/secchi/L1/a/img/cor2/20110911/20110911_075400_d4c2a.fts,2011-09-11 07:54:00,
1524,/gehme/data/stereo/secchi/L1/a/img/cor2/20110913/20110913_065400_d4c2a.fts,2011-09-13 06:54:00,
1525,/gehme/data/stereo/secchi/L1/a/img/cor2/20110913/20110913_055400_d4c2a.fts,2011-09-13 05:54:00,
1526,/gehme/data/stereo/secchi/L1/a/img/cor2/20110913/20110913_125400_d4c2a.fts,2011-09-13 12:54:00,
1527,/gehme/data/stereo/secchi/L1/a/img/cor2/20110913/20110913_115400_d4c2a.fts,2011-09-13 11:54:00,
1528,/gehme/data/stereo/secchi/L1/a/img/cor2/20110913/20110913_175400_d4c2a.fts,2011-09-13 17:54:00,
1529,/gehme/data/stereo/secchi/L1/a/img/cor2/20110913/20110913_165400_d4c2a.fts,2011-09-13 16:54:00,
1530,/gehme/data/stereo/secchi/L1/a/img/cor2/20110913/20110913_225400_d4c2a.fts,2011-09-13 22:54:00,
1531,/gehme/data/stereo/secchi/L1/a/img/cor2/20110913/20110913_215400_d4c2a.fts,2011-09-13 21:54:00,
1532,/gehme/data/stereo/secchi/L1/a/img/cor2/20110914/20110914_175400_d4c2a.fts,2011-09-14 17:54:00,
1533,/gehme/data/stereo/secchi/L1/a/img/cor2/20110914/20110914_165400_d4c2a.fts,2011-09-14 16:54:00,
1534,/gehme/data/stereo/secchi/L1/a/img/cor2/20110914/20110914_205400_d4c2a.fts,2011-09-14 20:54:00,
1535,/gehme/data/stereo/secchi/L1/a/img/cor2/20110914/20110914_195400_d4c2a.fts,2011-09-14 19:54:00,
1536,/gehme/data/stereo/secchi/L1/a/img/cor2/20110916/20110916_235400_d4c2a.fts,2011-09-16 23:54:00,
1537,/gehme/data/stereo/secchi/L1/a/img/cor2/20110916/20110916_225400_d4c2a.fts,2011-09-16 22:54:00,
1538,/gehme/data/stereo/secchi/L1/a/img/cor2/20110918/20110918_085400_d4c2a.fts,2011-09-18 08:54:00,
1539,/gehme/data/stereo/secchi/L1/a/img/cor2/20110918/20110918_075400_d4c2a.fts,2011-09-18 07:54:00,
1540,/gehme/data/stereo/secchi/L1/a/img/cor2/20110918/20110918_135400_d4c2a.fts,2011-09-18 13:54:00,
1541,/gehme/data/stereo/secchi/L1/a/img/cor2/20110918/20110918_125400_d4c2a.fts,2011-09-18 12:54:00,
1542,/gehme/data/stereo/secchi/L1/a/img/cor2/20110919/20110919_005400_d4c2a.fts,2011-09-19 00:54:00,
1543,/gehme/data/stereo/secchi/L1/a/img/cor2/20110918/20110918_235400_d4c2a.fts,2011-09-18 23:54:00,
1544,/gehme/data/stereo/secchi/L1/a/img/cor2/20110919/20110919_065400_d4c2a.fts,2011-09-19 06:54:00,
1545,/gehme/data/stereo/secchi/L1/a/img/cor2/20110919/20110919_055400_d4c2a.fts,2011-09-19 05:54:00,
1546,/gehme/data/stereo/secchi/L1/a/img/cor2/20110919/20110919_095400_d4c2a.fts,2011-09-19 09:54:00,
1547,/gehme/data/stereo/secchi/L1/a/img/cor2/20110919/20110919_085400_d4c2a.fts,2011-09-19 08:54:00,
1548,/gehme/data/stereo/secchi/L1/a/img/cor2/20110919/20110919_225400_d4c2a.fts,2011-09-19 22:54:00,
1549,/gehme/data/stereo/secchi/L1/a/img/cor2/20110919/20110919_215400_d4c2a.fts,2011-09-19 21:54:00,
1550,/gehme/data/stereo/secchi/L1/a/img/cor2/20110921/20110921_165400_d4c2a.fts,2011-09-21 16:54:00,
1551,/gehme/data/stereo/secchi/L1/a/img/cor2/20110921/20110921_155400_d4c2a.fts,2011-09-21 15:54:00,
1552,/gehme/data/stereo/secchi/L1/a/img/cor2/20110921/20110921_215400_d4c2a.fts,2011-09-21 21:54:00,
1553,/gehme/data/stereo/secchi/L1/a/img/cor2/20110921/20110921_205400_d4c2a.fts,2011-09-21 20:54:00,
1554,/gehme/data/stereo/secchi/L1/a/img/cor2/20110922/20110922_105400_d4c2a.fts,2011-09-22 10:54:00,
1555,/gehme/data/stereo/secchi/L1/a/img/cor2/20110922/20110922_095400_d4c2a.fts,2011-09-22 09:54:00,
1556,/gehme/data/stereo/secchi/L1/a/img/cor2/20110922/20110922_195400_d4c2a.fts,2011-09-22 19:54:00,
1557,/gehme/data/stereo/secchi/L1/a/img/cor2/20110922/20110922_185400_d4c2a.fts,2011-09-22 18:54:00,
1558,/gehme/data/stereo/secchi/L1/a/img/cor2/20110923/20110923_135400_d4c2a.fts,2011-09-23 13:54:00,
1559,/gehme/data/stereo/secchi/L1/a/img/cor2/20110923/20110923_125400_d4c2a.fts,2011-09-23 12:54:00,
1560,/gehme/data/stereo/secchi/L1/a/img/cor2/20110923/20110923_215400_d4c2a.fts,2011-09-23 21:54:00,
1561,/gehme/data/stereo/secchi/L1/a/img/cor2/20110923/20110923_205400_d4c2a.fts,2011-09-23 20:54:00,
1562,/gehme/data/stereo/secchi/L1/a/img/cor2/20110924/20110924_005400_d4c2a.fts,2011-09-24 00:54:00,
1563,/gehme/data/stereo/secchi/L1/a/img/cor2/20110923/20110923_235400_d4c2a.fts,2011-09-23 23:54:00,
1564,/gehme/data/stereo/secchi/L1/a/img/cor2/20110924/20110924_095400_d4c2a.fts,2011-09-24 09:54:00,
1565,/gehme/data/stereo/secchi/L1/a/img/cor2/20110924/20110924_085400_d4c2a.fts,2011-09-24 08:54:00,
1566,/gehme/data/stereo/secchi/L1/a/img/cor2/20110924/20110924_125400_d4c2a.fts,2011-09-24 12:54:00,
1567,/gehme/data/stereo/secchi/L1/a/img/cor2/20110924/20110924_115400_d4c2a.fts,2011-09-24 11:54:00,
1568,/gehme/data/stereo/secchi/L1/a/img/cor2/20110924/20110924_185400_d4c2a.fts,2011-09-24 18:54:00,
1569,/gehme/data/stereo/secchi/L1/a/img/cor2/20110924/20110924_175400_d4c2a.fts,2011-09-24 17:54:00,
1570,/gehme/data/stereo/secchi/L1/a/img/cor2/20110925/20110925_005400_d4c2a.fts,2011-09-25 00:54:00,
1571,/gehme/data/stereo/secchi/L1/a/img/cor2/20110924/20110924_235400_d4c2a.fts,2011-09-24 23:54:00,
1572,/gehme/data/stereo/secchi/L1/a/img/cor2/20110925/20110925_045400_d4c2a.fts,2011-09-25 04:54:00,
1573,/gehme/data/stereo/secchi/L1/a/img/cor2/20110925/20110925_035400_d4c2a.fts,2011-09-25 03:54:00,
1574,/gehme/data/stereo/secchi/L1/a/img/cor2/20110925/20110925_075400_d4c2a.fts,2011-09-25 07:54:00,
1575,/gehme/data/stereo/secchi/L1/a/img/cor2/20110925/20110925_065400_d4c2a.fts,2011-09-25 06:54:00,
1576,/gehme/data/stereo/secchi/L1/a/img/cor2/20110926/20110926_045400_d4c2a.fts,2011-09-26 04:54:00,
1577,/gehme/data/stereo/secchi/L1/a/img/cor2/20110926/20110926_035400_d4c2a.fts,2011-09-26 03:54:00,
1578,/gehme/data/stereo/secchi/L1/a/img/cor2/20110927/20110927_005400_d4c2a.fts,2011-09-27 00:54:00,
1579,/gehme/data/stereo/secchi/L1/a/img/cor2/20110926/20110926_235400_d4c2a.fts,2011-09-26 23:54:00,
1580,/gehme/data/stereo/secchi/L1/a/img/cor2/20110927/20110927_035400_d4c2a.fts,2011-09-27 03:54:00,
1581,/gehme/data/stereo/secchi/L1/a/img/cor2/20110927/20110927_025400_d4c2a.fts,2011-09-27 02:54:00,
1582,/gehme/data/stereo/secchi/L1/a/img/cor2/20110928/20110928_165400_d4c2a.fts,2011-09-28 16:54:00,
1583,/gehme/data/stereo/secchi/L1/a/img/cor2/20110928/20110928_155400_d4c2a.fts,2011-09-28 15:54:00,
1584,/gehme/data/stereo/secchi/L1/a/img/cor2/20110929/20110929_185400_d4c2a.fts,2011-09-29 18:54:00,
1585,/gehme/data/stereo/secchi/L1/a/img/cor2/20110929/20110929_175400_d4c2a.fts,2011-09-29 17:54:00,
1586,/gehme/data/stereo/secchi/L1/a/img/cor2/20110930/20110930_005400_d4c2a.fts,2011-09-30 00:54:00,
1587,/gehme/data/stereo/secchi/L1/a/img/cor2/20110929/20110929_235400_d4c2a.fts,2011-09-29 23:54:00,
1588,/gehme/data/stereo/secchi/L1/a/img/cor2/20110930/20110930_195400_d4c2a.fts,2011-09-30 19:54:00,
1589,/gehme/data/stereo/secchi/L1/a/img/cor2/20110930/20110930_185400_d4c2a.fts,2011-09-30 18:54:00,
1590,/gehme/data/stereo/secchi/L1/a/img/cor2/20110930/20110930_235400_d4c2a.fts,2011-09-30 23:54:00,
1591,/gehme/data/stereo/secchi/L1/a/img/cor2/20110930/20110930_225400_d4c2a.fts,2011-09-30 22:54:00,
1592,/gehme/data/stereo/secchi/L1/a/img/cor2/20111001/20111001_095400_d4c2a.fts,2011-10-01 09:54:00,
1593,/gehme/data/stereo/secchi/L1/a/img/cor2/20111001/20111001_085400_d4c2a.fts,2011-10-01 08:54:00,
1594,/gehme/data/stereo/secchi/L1/a/img/cor2/20111001/20111001_205400_d4c2a.fts,2011-10-01 20:54:00,
1595,/gehme/data/stereo/secchi/L1/a/img/cor2/20111001/20111001_195400_d4c2a.fts,2011-10-01 19:54:00,
1596,/gehme/data/stereo/secchi/L1/a/img/cor2/20111002/20111002_005400_d4c2a.fts,2011-10-02 00:54:00,
1597,/gehme/data/stereo/secchi/L1/a/img/cor2/20111001/20111001_235400_d4c2a.fts,2011-10-01 23:54:00,
1598,/gehme/data/stereo/secchi/L1/a/img/cor2/20111002/20111002_065400_d4c2a.fts,2011-10-02 06:54:00,
1599,/gehme/data/stereo/secchi/L1/a/img/cor2/20111002/20111002_055400_d4c2a.fts,2011-10-02 05:54:00,
1600,/gehme/data/stereo/secchi/L1/a/img/cor2/20111003/20111003_015400_d4c2a.fts,2011-10-03 01:54:00,
1601,/gehme/data/stereo/secchi/L1/a/img/cor2/20111003/20111003_005400_d4c2a.fts,2011-10-03 00:54:00,
1602,/gehme/data/stereo/secchi/L1/a/img/cor2/20111003/20111003_205400_d4c2a.fts,2011-10-03 20:54:00,
1603,/gehme/data/stereo/secchi/L1/a/img/cor2/20111003/20111003_195400_d4c2a.fts,2011-10-03 19:54:00,
1604,/gehme/data/stereo/secchi/L1/a/img/cor2/20111004/20111004_195400_d4c2a.fts,2011-10-04 19:54:00,
1605,/gehme/data/stereo/secchi/L1/a/img/cor2/20111004/20111004_185400_d4c2a.fts,2011-10-04 18:54:00,
1606,/gehme/data/stereo/secchi/L1/a/img/cor2/20111005/20111005_025400_d4c2a.fts,2011-10-05 02:54:00,
1607,/gehme/data/stereo/secchi/L1/a/img/cor2/20111005/20111005_015400_d4c2a.fts,2011-10-05 01:54:00,
1608,/gehme/data/stereo/secchi/L1/a/img/cor2/20111005/20111005_125400_d4c2a.fts,2011-10-05 12:54:00,
1609,/gehme/data/stereo/secchi/L1/a/img/cor2/20111005/20111005_115400_d4c2a.fts,2011-10-05 11:54:00,
1610,/gehme/data/stereo/secchi/L1/a/img/cor2/20111007/20111007_165400_d4c2a.fts,2011-10-07 16:54:00,
1611,/gehme/data/stereo/secchi/L1/a/img/cor2/20111007/20111007_155400_d4c2a.fts,2011-10-07 15:54:00,
1612,/gehme/data/stereo/secchi/L1/a/img/cor2/20111008/20111008_225400_d4c2a.fts,2011-10-08 22:54:00,
1613,/gehme/data/stereo/secchi/L1/a/img/cor2/20111008/20111008_215400_d4c2a.fts,2011-10-08 21:54:00,
1614,/gehme/data/stereo/secchi/L1/a/img/cor2/20111009/20111009_115400_d4c2a.fts,2011-10-09 11:54:00,
1615,/gehme/data/stereo/secchi/L1/a/img/cor2/20111009/20111009_105400_d4c2a.fts,2011-10-09 10:54:00,
1616,/gehme/data/stereo/secchi/L1/a/img/cor2/20111010/20111010_035400_d4c2a.fts,2011-10-10 03:54:00,
1617,/gehme/data/stereo/secchi/L1/a/img/cor2/20111010/20111010_025400_d4c2a.fts,2011-10-10 02:54:00,
1618,/gehme/data/stereo/secchi/L1/a/img/cor2/20111010/20111010_095400_d4c2a.fts,2011-10-10 09:54:00,
1619,/gehme/data/stereo/secchi/L1/a/img/cor2/20111010/20111010_085400_d4c2a.fts,2011-10-10 08:54:00,
1620,/gehme/data/stereo/secchi/L1/a/img/cor2/20111013/20111013_015400_d4c2a.fts,2011-10-13 01:54:00,
1621,/gehme/data/stereo/secchi/L1/a/img/cor2/20111013/20111013_005400_d4c2a.fts,2011-10-13 00:54:00,
1622,/gehme/data/stereo/secchi/L1/a/img/cor2/20111013/20111013_165400_d4c2a.fts,2011-10-13 16:54:00,
1623,/gehme/data/stereo/secchi/L1/a/img/cor2/20111013/20111013_155400_d4c2a.fts,2011-10-13 15:54:00,
1624,/gehme/data/stereo/secchi/L1/a/img/cor2/20111014/20111014_085400_d4c2a.fts,2011-10-14 08:54:00,
1625,/gehme/data/stereo/secchi/L1/a/img/cor2/20111014/20111014_075400_d4c2a.fts,2011-10-14 07:54:00,
1626,/gehme/data/stereo/secchi/L1/a/img/cor2/20111014/20111014_115400_d4c2a.fts,2011-10-14 11:54:00,
1627,/gehme/data/stereo/secchi/L1/a/img/cor2/20111014/20111014_105400_d4c2a.fts,2011-10-14 10:54:00,
1628,/gehme/data/stereo/secchi/L1/a/img/cor2/20111014/20111014_195400_d4c2a.fts,2011-10-14 19:54:00,
1629,/gehme/data/stereo/secchi/L1/a/img/cor2/20111014/20111014_185400_d4c2a.fts,2011-10-14 18:54:00,
1630,/gehme/data/stereo/secchi/L1/a/img/cor2/20111015/20111015_055400_d4c2a.fts,2011-10-15 05:54:00,
1631,/gehme/data/stereo/secchi/L1/a/img/cor2/20111015/20111015_045400_d4c2a.fts,2011-10-15 04:54:00,
1632,/gehme/data/stereo/secchi/L1/a/img/cor2/20111015/20111015_085400_d4c2a.fts,2011-10-15 08:54:00,
1633,/gehme/data/stereo/secchi/L1/a/img/cor2/20111015/20111015_075400_d4c2a.fts,2011-10-15 07:54:00,
1634,/gehme/data/stereo/secchi/L1/a/img/cor2/20111016/20111016_165400_d4c2a.fts,2011-10-16 16:54:00,
1635,/gehme/data/stereo/secchi/L1/a/img/cor2/20111016/20111016_155400_d4c2a.fts,2011-10-16 15:54:00,
1636,/gehme/data/stereo/secchi/L1/a/img/cor2/20111017/20111017_115400_d4c2a.fts,2011-10-17 11:54:00,
1637,/gehme/data/stereo/secchi/L1/a/img/cor2/20111017/20111017_105400_d4c2a.fts,2011-10-17 10:54:00,
1638,/gehme/data/stereo/secchi/L1/a/img/cor2/20111018/20111018_085400_d4c2a.fts,2011-10-18 08:54:00,
1639,/gehme/data/stereo/secchi/L1/a/img/cor2/20111018/20111018_075400_d4c2a.fts,2011-10-18 07:54:00,
1640,/gehme/data/stereo/secchi/L1/a/img/cor2/20111019/20111019_122400_d4c2a.fts,2011-10-19 12:24:00,
1641,/gehme/data/stereo/secchi/L1/a/img/cor2/20111019/20111019_113900_d4c2a.fts,2011-10-19 11:39:00,
1642,/gehme/data/stereo/secchi/L1/a/img/cor2/20111020/20111020_035400_d4c2a.fts,2011-10-20 03:54:00,
1643,/gehme/data/stereo/secchi/L1/a/img/cor2/20111020/20111020_025400_d4c2a.fts,2011-10-20 02:54:00,
1644,/gehme/data/stereo/secchi/L1/a/img/cor2/20111020/20111020_145400_d4c2a.fts,2011-10-20 14:54:00,
1645,/gehme/data/stereo/secchi/L1/a/img/cor2/20111020/20111020_135400_d4c2a.fts,2011-10-20 13:54:00,
1646,/gehme/data/stereo/secchi/L1/a/img/cor2/20111021/20111021_085400_d4c2a.fts,2011-10-21 08:54:00,
1647,/gehme/data/stereo/secchi/L1/a/img/cor2/20111021/20111021_075400_d4c2a.fts,2011-10-21 07:54:00,
1648,/gehme/data/stereo/secchi/L1/a/img/cor2/20111021/20111021_135400_d4c2a.fts,2011-10-21 13:54:00,
1649,/gehme/data/stereo/secchi/L1/a/img/cor2/20111021/20111021_125400_d4c2a.fts,2011-10-21 12:54:00,
1650,/gehme/data/stereo/secchi/L1/a/img/cor2/20111021/20111021_232400_d4c2a.fts,2011-10-21 23:24:00,
1651,/gehme/data/stereo/secchi/L1/a/img/cor2/20111021/20111021_222400_d4c2a.fts,2011-10-21 22:24:00,
1652,/gehme/data/stereo/secchi/L1/a/img/cor2/20111022/20111022_095400_d4c2a.fts,2011-10-22 09:54:00,
1653,/gehme/data/stereo/secchi/L1/a/img/cor2/20111022/20111022_085400_d4c2a.fts,2011-10-22 08:54:00,
1654,/gehme/data/stereo/secchi/L1/a/img/cor2/20111022/20111022_185400_d4c2a.fts,2011-10-22 18:54:00,
1655,/gehme/data/stereo/secchi/L1/a/img/cor2/20111022/20111022_175400_d4c2a.fts,2011-10-22 17:54:00,
1656,/gehme/data/stereo/secchi/L1/a/img/cor2/20111022/20111022_205400_d4c2a.fts,2011-10-22 20:54:00,
1657,/gehme/data/stereo/secchi/L1/a/img/cor2/20111022/20111022_195400_d4c2a.fts,2011-10-22 19:54:00,
1658,/gehme/data/stereo/secchi/L1/a/img/cor2/20111023/20111023_005400_d4c2a.fts,2011-10-23 00:54:00,
1659,/gehme/data/stereo/secchi/L1/a/img/cor2/20111022/20111022_235400_d4c2a.fts,2011-10-22 23:54:00,
1660,/gehme/data/stereo/secchi/L1/a/img/cor2/20111023/20111023_135400_d4c2a.fts,2011-10-23 13:54:00,
1661,/gehme/data/stereo/secchi/L1/a/img/cor2/20111023/20111023_125400_d4c2a.fts,2011-10-23 12:54:00,
1662,/gehme/data/stereo/secchi/L1/a/img/cor2/20111023/20111023_235400_d4c2a.fts,2011-10-23 23:54:00,
1663,/gehme/data/stereo/secchi/L1/a/img/cor2/20111023/20111023_225400_d4c2a.fts,2011-10-23 22:54:00,
1664,/gehme/data/stereo/secchi/L1/a/img/cor2/20111024/20111024_035400_d4c2a.fts,2011-10-24 03:54:00,
1665,/gehme/data/stereo/secchi/L1/a/img/cor2/20111024/20111024_025400_d4c2a.fts,2011-10-24 02:54:00,
1666,/gehme/data/stereo/secchi/L1/a/img/cor2/20111025/20111025_125400_d4c2a.fts,2011-10-25 12:54:00,
1667,/gehme/data/stereo/secchi/L1/a/img/cor2/20111025/20111025_115400_d4c2a.fts,2011-10-25 11:54:00,
1668,/gehme/data/stereo/secchi/L1/a/img/cor2/20111026/20111026_195400_d4c2a.fts,2011-10-26 19:54:00,
1669,/gehme/data/stereo/secchi/L1/a/img/cor2/20111026/20111026_185400_d4c2a.fts,2011-10-26 18:54:00,
1670,/gehme/data/stereo/secchi/L1/a/img/cor2/20111027/20111027_025400_d4c2a.fts,2011-10-27 02:54:00,
1671,/gehme/data/stereo/secchi/L1/a/img/cor2/20111027/20111027_015400_d4c2a.fts,2011-10-27 01:54:00,
1672,/gehme/data/stereo/secchi/L1/a/img/cor2/20111027/20111027_115400_d4c2a.fts,2011-10-27 11:54:00,
1673,/gehme/data/stereo/secchi/L1/a/img/cor2/20111027/20111027_105400_d4c2a.fts,2011-10-27 10:54:00,
1674,/gehme/data/stereo/secchi/L1/a/img/cor2/20111027/20111027_235400_d4c2a.fts,2011-10-27 23:54:00,
1675,/gehme/data/stereo/secchi/L1/a/img/cor2/20111027/20111027_225400_d4c2a.fts,2011-10-27 22:54:00,
1676,/gehme/data/stereo/secchi/L1/a/img/cor2/20111028/20111028_185400_d4c2a.fts,2011-10-28 18:54:00,
1677,/gehme/data/stereo/secchi/L1/a/img/cor2/20111028/20111028_175400_d4c2a.fts,2011-10-28 17:54:00,
1678,/gehme/data/stereo/secchi/L1/a/img/cor2/20111028/20111028_195400_d4c2a.fts,2011-10-28 19:54:00,
1679,/gehme/data/stereo/secchi/L1/a/img/cor2/20111028/20111028_205400_d4c2a.fts,2011-10-28 20:54:00,
1680,/gehme/data/stereo/secchi/L1/a/img/cor2/20111029/20111029_015400_d4c2a.fts,2011-10-29 01:54:00,
1681,/gehme/data/stereo/secchi/L1/a/img/cor2/20111029/20111029_005400_d4c2a.fts,2011-10-29 00:54:00,
1682,/gehme/data/stereo/secchi/L1/a/img/cor2/20111029/20111029_155400_d4c2a.fts,2011-10-29 15:54:00,
1683,/gehme/data/stereo/secchi/L1/a/img/cor2/20111029/20111029_145400_d4c2a.fts,2011-10-29 14:54:00,
1684,/gehme/data/stereo/secchi/L1/a/img/cor2/20111030/20111030_155400_d4c2a.fts,2011-10-30 15:54:00,
1685,/gehme/data/stereo/secchi/L1/a/img/cor2/20111030/20111030_145400_d4c2a.fts,2011-10-30 14:54:00,
1686,/gehme/data/stereo/secchi/L1/a/img/cor2/20111031/20111031_135400_d4c2a.fts,2011-10-31 13:54:00,
1687,/gehme/data/stereo/secchi/L1/a/img/cor2/20111031/20111031_125400_d4c2a.fts,2011-10-31 12:54:00,
1688,/gehme/data/stereo/secchi/L1/a/img/cor2/20111031/20111031_155400_d4c2a.fts,2011-10-31 15:54:00,
1689,/gehme/data/stereo/secchi/L1/a/img/cor2/20111031/20111031_145400_d4c2a.fts,2011-10-31 14:54:00,
1690,/gehme/data/stereo/secchi/L1/a/img/cor2/20111101/20111101_085400_d4c2a.fts,2011-11-01 08:54:00,
1691,/gehme/data/stereo/secchi/L1/a/img/cor2/20111101/20111101_075400_d4c2a.fts,2011-11-01 07:54:00,
1692,/gehme/data/stereo/secchi/L1/a/img/cor2/20111101/20111101_165400_d4c2a.fts,2011-11-01 16:54:00,
1693,/gehme/data/stereo/secchi/L1/a/img/cor2/20111101/20111101_155400_d4c2a.fts,2011-11-01 15:54:00,
1694,/gehme/data/stereo/secchi/L1/a/img/cor2/20111102/20111102_025400_d4c2a.fts,2011-11-02 02:54:00,
1695,/gehme/data/stereo/secchi/L1/a/img/cor2/20111102/20111102_015400_d4c2a.fts,2011-11-02 01:54:00,
1696,/gehme/data/stereo/secchi/L1/a/img/cor2/20111102/20111102_235400_d4c2a.fts,2011-11-02 23:54:00,
1697,/gehme/data/stereo/secchi/L1/a/img/cor2/20111102/20111102_225400_d4c2a.fts,2011-11-02 22:54:00,
1698,/gehme/data/stereo/secchi/L1/a/img/cor2/20111103/20111103_215400_d4c2a.fts,2011-11-03 21:54:00,
1699,/gehme/data/stereo/secchi/L1/a/img/cor2/20111103/20111103_205400_d4c2a.fts,2011-11-03 20:54:00,
1700,/gehme/data/stereo/secchi/L1/a/img/cor2/20111104/20111104_005400_d4c2a.fts,2011-11-04 00:54:00,
1701,/gehme/data/stereo/secchi/L1/a/img/cor2/20111103/20111103_235400_d4c2a.fts,2011-11-03 23:54:00,
1702,/gehme/data/stereo/secchi/L1/a/img/cor2/20111105/20111105_015400_d4c2a.fts,2011-11-05 01:54:00,
1703,/gehme/data/stereo/secchi/L1/a/img/cor2/20111105/20111105_005400_d4c2a.fts,2011-11-05 00:54:00,
1704,/gehme/data/stereo/secchi/L1/a/img/cor2/20111106/20111106_185400_d4c2a.fts,2011-11-06 18:54:00,
1705,/gehme/data/stereo/secchi/L1/a/img/cor2/20111106/20111106_175400_d4c2a.fts,2011-11-06 17:54:00,
1706,/gehme/data/stereo/secchi/L1/a/img/cor2/20111107/20111107_235400_d4c2a.fts,2011-11-07 23:54:00,
1707,/gehme/data/stereo/secchi/L1/a/img/cor2/20111107/20111107_225400_d4c2a.fts,2011-11-07 22:54:00,
1708,/gehme/data/stereo/secchi/L1/a/img/cor2/20111108/20111108_025400_d4c2a.fts,2011-11-08 02:54:00,
1709,/gehme/data/stereo/secchi/L1/a/img/cor2/20111108/20111108_015400_d4c2a.fts,2011-11-08 01:54:00,
1710,/gehme/data/stereo/secchi/L1/a/img/cor2/20111108/20111108_115400_d4c2a.fts,2011-11-08 11:54:00,
1711,/gehme/data/stereo/secchi/L1/a/img/cor2/20111108/20111108_105400_d4c2a.fts,2011-11-08 10:54:00,
1712,/gehme/data/stereo/secchi/L1/a/img/cor2/20111109/20111109_085400_d4c2a.fts,2011-11-09 08:54:00,
1713,/gehme/data/stereo/secchi/L1/a/img/cor2/20111109/20111109_075400_d4c2a.fts,2011-11-09 07:54:00,
1714,/gehme/data/stereo/secchi/L1/a/img/cor2/20111109/20111109_125400_d4c2a.fts,2011-11-09 12:54:00,
1715,/gehme/data/stereo/secchi/L1/a/img/cor2/20111109/20111109_115400_d4c2a.fts,2011-11-09 11:54:00,
1716,/gehme/data/stereo/secchi/L1/a/img/cor2/20111109/20111109_195400_d4c2a.fts,2011-11-09 19:54:00,
1717,/gehme/data/stereo/secchi/L1/a/img/cor2/20111109/20111109_185400_d4c2a.fts,2011-11-09 18:54:00,
1718,/gehme/data/stereo/secchi/L1/a/img/cor2/20111110/20111110_035400_d4c2a.fts,2011-11-10 03:54:00,
1719,/gehme/data/stereo/secchi/L1/a/img/cor2/20111110/20111110_025400_d4c2a.fts,2011-11-10 02:54:00,
1720,/gehme/data/stereo/secchi/L1/a/img/cor2/20111111/20111111_065400_d4c2a.fts,2011-11-11 06:54:00,
