S/C,Event ID,Date,Time,CPA,Width,Vrad,Radial Accel.,Vexp,Expansion Accel.,Cross Id,Type,Sep. Angle,Comments
A,2216.3917_0Ac,2012-11-18,21:24:00,     234,      67,     509,       6,     370,      -5,2216.4333_0B,FS,     127, outflows ; 3p
B,2216.4333_0B,2012-11-18,22:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2216.3917_0Ac,LS,     124, OFL
A,2216.7771_0A,2012-11-19,06:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2216.8917_0B,F,     127,NULL
B,2216.8917_0B,2012-11-19,09:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2216.7771_0A,F,     124, faint
A,2217.2875_0A,2012-11-19,18:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2217.2875_0B,F,     127, faint
B,2217.2875_0B,2012-11-19,18:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2217.2875_0A,F,     124, faint
A,2218.0167_0A,2012-11-20,12:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2218.0271_0B,OS,     127,NULL
B,2218.0271_0B,2012-11-20,12:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2218.0167_0A,OS,     124, disconnected?
A,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2218.0583_0B,Z,     127,NULL
B,2218.0583_0B,2012-11-20,13:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,O,     124,NULL
A,2218.9021_0A,2012-11-21,09:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2218.8708_0B,O,     127,NULL
B,2218.8708_0B,2012-11-21,08:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2218.9021_0A,O,     125,NULL
A,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2218.9333_0B,Z,     127,NULL
B,2218.9333_0B,2012-11-21,10:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,O,     125,NULL
A,2219.1000_0A,2012-11-21,14:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,OP,     127, OVR
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2219.1000_0A,Z,     125,NULL
A,2219.1625_0A,2012-11-21,15:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.1833_0B,LPS,     127, OVR
B,2219.1833_0B,2012-11-21,16:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.1625_0A,FS,     125,NULL
A,2219.2667_0A,2012-11-21,18:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.2458_0B,OP,     127,NULL
B,2219.2458_0B,2012-11-21,17:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.2667_0A,O,     125,NULL
A,2219.5167_0A,2012-11-22,00:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.6208_0B,F,     127,NULL
B,2219.6208_0B,2012-11-22,02:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.5167_0A,F,     125, PRM
A,2219.5375_0A,2012-11-22,00:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.5583_0B,OP,     127, OVR
B,2219.5583_0B,2012-11-22,01:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.5375_0A,OP,     125, OVR
A,2219.9333_0A,2012-11-22,10:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.9125_0B,L,     127,NULL
B,2219.9125_0B,2012-11-22,09:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2219.9333_0A,F,     125,NULL
A,2220.4125_0A,2012-11-22,21:54:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,W,     127, FF
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2220.4125_0A,Z,     125,NULL
A,2220.9021_0A,2012-11-23,09:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2220.8500_0B,LS,     127,NULL
B,2220.8500_0B,2012-11-23,08:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2220.9021_0A,F,     125,NULL
A,2221.0688_0A,2012-11-23,13:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2221.1000_0B,LPS,     127,NULL
B,2221.1000_0B,2012-11-23,14:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2221.0688_0A,FPS,     125,NULL
A,2221.4854_0Ac,2012-11-23,23:39:00,     321,      71,    1350,       0,    1053,    -130,2221.4854_0B,LS,     127,NULL
B,2221.4854_0B,2012-11-23,23:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2221.4854_0Ac,LS,     125,NULL
A,2222.1000_0A,2012-11-24,14:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,O,     127, faint ;  HAL?
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2222.1000_0A,Z,     125,NULL
A,2223.1521_0A,2012-11-25,15:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2223.3500_0B,F,     127,NULL
B,2223.3500_0B,2012-11-25,20:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2223.1521_0A,F,     125, faint ; 3P
A,2223.7042_0A,2012-11-26,04:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2223.7458_0B,O,     127,NULL
B,2223.7458_0B,2012-11-26,05:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2223.7042_0A,O,     125,NULL
A,2224.2354_0A,2012-11-26,17:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2224.2667_0B,F,     127,NULL
B,2224.2667_0B,2012-11-26,18:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2224.2354_0A,F,     125,NULL
A,2224.2667_0A,2012-11-26,18:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2224.2875_0B,F,     127,NULL
B,2224.2875_0B,2012-11-26,18:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2224.2667_0A,F,     125,NULL
A,2224.6417_0A,2012-11-27,03:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2224.6417_0B,LPS,     127,NULL
B,2224.6417_0B,2012-11-27,03:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2224.6417_0A,OPS,     126,NULL
A,2224.7250_0Ac,2012-11-27,06:24:00,      86,      57,     364,      13,     346,      15,2224.8500_0B,FP,     127,NULL
B,2224.8500_0B,2012-11-27,08:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2224.7250_0Ac,FP,     126,NULL
A,2225.1521_0A,2012-11-27,15:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2225.1833_0B,OP,     127, OFL
B,2225.1833_0B,2012-11-27,16:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2225.1521_0A,OP,     126,NULL
A,2225.4542_0Ac,2012-11-27,23:24:00,      20,      54,     399,       4,     558,      57,2225.4542_0B,F,     127, complex ; double?
B,2225.4542_0B,2012-11-27,22:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2225.4542_0Ac,F,     126, two events
A,2227.2875_0Ac,2012-11-29,19:54:00,     195,      10,     442,       0,       0,     -15,2227.3188_0B,O,     127,NULL
B,2227.3188_0B,2012-11-29,19:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2227.2875_0Ac,O,     126, GAP
A,2228.9021_0A,2012-12-01,09:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2228.8708_0B,F,     127, faint
B,2228.8708_0B,2012-12-01,08:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2228.9021_0A,F,     126, faint
A,2229.3500_0A,2012-12-01,20:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,J,     127,NULL
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2229.3500_0A,Z,     126,NULL
A,2229.9542_0A,2012-12-02,10:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2229.9333_0Bc,F,     127, OVR
B,2229.9333_0Bc,2012-12-02,10:40:01,      67,      37,     374,      -8,     174,     -37,2229.9542_0A,F,     126, overlapping
A,2230.1833_0A,2012-12-02,16:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2230.1938_0B,OP,     127,NULL
B,2230.1938_0B,2012-12-02,16:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2230.1833_0A,OP,     126,NULL
A,2230.3292_0A,2012-12-02,19:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2230.4542_0B,O,     127, OVR
B,2230.4542_0B,2012-12-02,22:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2230.3292_0A,O,     126, OVR
A,2230.8500_0A,2012-12-03,08:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2230.9125_0B,OP,     127, OVR
B,2230.9125_0B,2012-12-03,09:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2230.8500_0A,OP,     126, OVR
A,2231.4958_0A,2012-12-03,23:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2231.5375_0B,FP,     128, OFL
B,2231.5375_0B,2012-12-04,00:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2231.4958_0A,FP,     127, 3P ;  OFL ; GAP
A,2231.8708_0A,2012-12-04,08:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2232.0375_0B,F,     128, OFL
B,2232.0375_0B,2012-12-04,12:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2231.8708_0A,F,     127, GAP ; OFL
A,2232.5583_0A,2012-12-05,01:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2232.5375_0B,L,     128, OFL
B,2232.5375_0B,2012-12-05,00:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2232.5583_0A,L,     127,NULL
A,2232.9333_0A,2012-12-05,10:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,OP,     128,NULL
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2232.9333_0A,Z,     127,NULL
A,2233.1417_0A,2012-12-05,15:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2233.1833_0B,U,     128,NULL
B,2233.1833_0B,2012-12-05,16:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2233.1417_0A,U,     127, FF
A,2233.1833_0A,2012-12-05,16:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2233.1833_1B,O,     128, FF
B,2233.1833_1B,2012-12-05,16:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2233.1833_0A,O,     127, FF
A,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2233.3500_0B,Z,     128,NULL
B,2233.3500_0B,2012-12-05,20:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,O,     127,NULL
A,2233.6104_0A,2012-12-06,02:39:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,F,     128, SB
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2233.6104_0A,Z,     127, not detected
A,2233.9125_0A,2012-12-06,09:54:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,W,     128, FF
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2233.9125_0A,Z,     127,NULL
A,2234.0583_0A,2012-12-06,13:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2234.3708_0B,F,     128, GAP
B,2234.3708_0B,2012-12-06,20:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2234.0583_0A,F,     127, GAP
A,2234.9333_0A,2012-12-07,10:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2234.9438_0B,FS,     128,NULL
B,2234.9438_0B,2012-12-07,10:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2234.9333_0A,L,     127,NULL
A,2235.4333_0A,2012-12-07,22:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2235.4542_0B,OP,     128, OVR
B,2235.4542_0B,2012-12-07,22:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2235.4333_0A,OP,     127, faint ; OVR
A,2236.0167_0A,2012-12-08,12:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2235.9958_0B,O,     128,NULL
B,2235.9958_0B,2012-12-08,11:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2236.0167_0A,O,     127,NULL
A,2236.2667_0A,2012-12-08,18:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2236.2458_0B,UP,     128,NULL
B,2236.2458_0B,2012-12-08,17:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2236.2667_0A,UP,     127,NULL
A,2236.7875_0A,2012-12-09,06:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2236.7875_0B,UP,     128, SUR
B,2236.7875_0B,2012-12-09,06:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2236.7875_0A,UP,     127, SUR
A,2237.3917_0A,2012-12-09,21:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2237.4542_0B,U,     128, SUR?
B,2237.4542_0B,2012-12-09,22:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2237.3917_0A,J,     127,NULL
A,2237.3917_1A,2012-12-09,21:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,W,     128, FF
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2237.3917_1A,Z,     127,NULL
A,2237.5375_0A,2012-12-10,00:54:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,WP,     128, FF ; OVR
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2237.5375_0A,Z,     128,NULL
A,2237.6417_0A,2012-12-10,03:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,F,     128,NULL
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2237.6417_0A,Z,     128, GAP
A,2237.7458_0A,2012-12-10,05:54:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,WP,     128, FF ; OVR
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2237.7458_0A,Z,     128,NULL
A,2237.7875_0A,2012-12-10,06:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2237.7875_0B,J,     128,NULL
B,2237.7875_0B,2012-12-10,06:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2237.7875_0A,J,     128, SUR?
A,2237.8500_0A,2012-12-10,08:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,WP,     128, OVR ; FF
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2237.8500_0A,Z,     128,NULL
A,2238.1625_0A,2012-12-10,15:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2238.2875_0B,FS,     128,NULL
B,2238.2875_0B,2012-12-10,18:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2238.1625_0A,LS,     128, GAP beg
A,2239.1417_0A,2012-12-11,15:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2239.1417_0B,O,     128,NULL
B,2239.1417_0B,2012-12-11,15:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2239.1417_0A,O,     128,NULL
A,2239.8500_0A,2012-12-12,08:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,O,     128, F?
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2239.8500_0A,Z,     128, faint
A,2239.8500_1A,2012-12-12,08:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,W,     128, FF
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2239.8500_1A,Z,     128,NULL
A,2241.5792_0Ac,2012-12-14,02:24:00,     101,      59,     776,      33,     618,      36,2241.6521_0B,F,     128,NULL
B,2241.6521_0B,2012-12-14,03:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2241.5792_0Ac,FS,     128, multiple?
A,2241.7354_0Ac,2012-12-14,06:24:00,     168,      53,     389,      18,     311,      16,2241.8083_0B,FP,     128,NULL
B,2241.8083_0B,2012-12-14,07:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2241.7354_0Ac,FP,     128,NULL
A,2242.0167_0A,2012-12-14,12:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2241.9958_0B,F,     128, faint ; OFL
B,2241.9958_0B,2012-12-14,11:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2242.0167_0A,F,     128, faint ; OFL
A,2242.5167_0A,2012-12-15,00:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,O,     128,NULL
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2242.5167_0A,Z,     128, HAL ; faint
A,2243.2250_0A,2012-12-15,17:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2243.2458_0B,U,     128, SUR
B,2243.2458_0B,2012-12-15,17:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2243.2250_0A,U,     128, SUR
A,2244.7042_0A,2012-12-17,04:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2244.7458_0B,U,     128,NULL
B,2244.7458_0B,2012-12-17,05:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2244.7042_0A,U,     129,NULL
A,2245.4125_0A,2012-12-17,21:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2245.4125_0B,F,     128, 3P ;  PRM ;  GAP ; OFL
B,2245.4125_0B,2012-12-17,21:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2245.4125_0A,F,     129, OFL ;  GAP
A,2246.5792_0A,2012-12-19,01:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2246.5792_0B,F,     128, faint ; OFL
B,2246.5792_0B,2012-12-19,01:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2246.5792_0A,F,     129, faint ; OFL
A,2248.0375_0A,2012-12-20,12:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2248.1521_0B,F,     128,NULL
B,2248.1521_0B,2012-12-20,15:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2248.0375_0A,L,     129, GAP end
A,2248.0583_0A,2012-12-20,13:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2248.0792_0B,FP,     128, OVR ; DFL
B,2248.0792_0B,2012-12-20,13:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2248.0583_0A,FP,     129, OVR ; DFL; faint
A,2248.4542_0A,2012-12-20,22:54:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,O,     128,NULL
B,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2248.4542_0A,Z,     129, GAP
A,2248.8917_0A,2012-12-21,09:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2249.1208_0B,FP,     128, PRM
B,2249.1208_0B,2012-12-21,14:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2248.8917_0A,F,     129, GAP
A,2249.7354_0A,2012-12-22,05:39:00,    -999,    -999,    -999,    -999,    -999,    -999,2249.7458_0B,FP,     128, faint
B,2249.7458_0B,2012-12-22,05:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2249.7354_0A,FP,     130,NULL
A,2250.3917_0A,2012-12-22,21:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2250.4125_0B,F,     128, SB
B,2250.4125_0B,2012-12-22,21:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2250.3917_0A,F,     130, SB
A,NULL,NULL,NULL,    -999,    -999,    -999,    -999,    -999,    -999,2250.7667_0B,Z,     128,NULL
B,2250.7667_0B,2012-12-23,06:24:00,    -999,    -999,    -999,    -999,    -999,    -999,NULL,F,     130, faint
A,2250.8500_0A,2012-12-23,08:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2251.0375_0B,FP,     128, faint
B,2251.0375_0B,2012-12-23,12:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2250.8500_0A,FP,     130, faint
A,2251.6833_0A,2012-12-24,04:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2251.6417_0B,U,     128, faint
B,2251.6417_0B,2012-12-24,03:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2251.6833_0A,U,     130, faint
A,2251.7875_0A,2012-12-24,06:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2251.7875_0B,U,     128, F?
B,2251.7875_0B,2012-12-24,06:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2251.7875_0A,U,     130,NULL
A,2252.7667_0A,2012-12-25,06:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2252.7667_0B,O,     128,NULL
B,2252.7667_0B,2012-12-25,06:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2252.7667_0A,O,     130,NULL
A,2252.8708_0A,2012-12-25,08:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2252.8708_0B,U,     128, FF
B,2252.8708_0B,2012-12-25,08:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2252.8708_0A,U,     130, FF
A,2253.1000_0A,2012-12-25,14:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2253.0167_0B,U,     128, OFL
B,2253.0167_0B,2012-12-25,12:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2253.1000_0A,F,     130, OFL
A,2253.4542_0A,2012-12-25,22:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2253.6208_0B,U,     128, faint ; OFL
B,2253.6208_0B,2012-12-26,02:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2253.4542_0A,F,     130, faint
A,2255.4125_0A,2012-12-27,21:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2255.3917_0B,F,     128,NULL
B,2255.3917_0B,2012-12-27,21:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2255.4125_0A,O,     130,NULL
A,2255.4125_1A,2012-12-27,21:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2255.4333_0B,O,     128,NULL
B,2255.4333_0B,2012-12-27,22:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2255.4125_1A,F,     130,NULL
A,2255.7042_0A,2012-12-28,04:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2255.7458_0B,U,     128, FF
B,2255.7458_0B,2012-12-28,05:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2255.7042_0A,U,     131, FF
A,2255.9333_0A,2012-12-28,10:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2255.9958_0B,OP,     128, OVR
B,2255.9958_0B,2012-12-28,11:54:00,    -999,    -999,    -999,    -999,    -999,    -999,2255.9333_0A,O,     131, OVR
A,2256.1417_0A,2012-12-28,15:24:00,    -999,    -999,    -999,    -999,    -999,    -999,2256.0167_0B,F,     128, OFL
