paths,mean,std
/gehme/data/stereo/secchi/L0/b/img/cor2/20110707/20110707_005400_d4c2b.fts,2982.5079197883606,1716.680086588165
/gehme/data/stereo/secchi/L0/a/img/cor2/20110706/20110706_235400_d4c2a.fts,2588.526445388794,640.7946460964772
/gehme/data/stereo/secchi/L0/b/img/cor2/20110706/20110706_235400_d4c2b.fts,2982.5744037628174,1716.77129279236
/gehme/data/stereo/secchi/L0/a/img/cor2/20110707/20110707_135400_d4c2a.fts,2588.4689540863037,641.0497089349705
/gehme/data/stereo/secchi/L0/b/img/cor2/20110707/20110707_135400_d4c2b.fts,2981.9450302124023,1716.287111042967
/gehme/data/stereo/secchi/L0/a/img/cor2/20110707/20110707_125400_d4c2a.fts,2588.3109912872314,640.6962192366419
/gehme/data/stereo/secchi/L0/b/img/cor2/20110707/20110707_125400_d4c2b.fts,2981.8755764961243,1716.1530342131734
/gehme/data/stereo/secchi/L0/a/img/cor2/20110708/20110708_235400_d4c2a.fts,2589.047643661499,642.3091938377413
/gehme/data/stereo/secchi/L0/b/img/cor2/20110708/20110708_235400_d4c2b.fts,2980.8117146492004,1715.145928144063
/gehme/data/stereo/secchi/L0/a/img/cor2/20110708/20110708_225400_d4c2a.fts,2588.9291887283325,641.9187069166555
/gehme/data/stereo/secchi/L0/b/img/cor2/20110708/20110708_225400_d4c2b.fts,2980.788516521454,1715.1267149754276
/gehme/data/stereo/secchi/L0/a/img/cor2/20110709/20110709_165400_d4c2a.fts,2589.503402233124,642.2532937579501
/gehme/data/stereo/secchi/L0/b/img/cor2/20110709/20110709_165400_d4c2b.fts,2980.1958150863647,1714.2838363278531
/gehme/data/stereo/secchi/L0/a/img/cor2/20110709/20110709_155400_d4c2a.fts,2589.4966621398926,642.1982034325437
/gehme/data/stereo/secchi/L0/b/img/cor2/20110709/20110709_155400_d4c2b.fts,2980.2061653137207,1714.29984086298
/gehme/data/stereo/secchi/L0/a/img/cor2/20110709/20110709_205400_d4c2a.fts,2590.3019375801086,642.5763527297074
/gehme/data/stereo/secchi/L0/b/img/cor2/20110709/20110709_205400_d4c2b.fts,2980.4848012924194,1714.3329597747238
/gehme/data/stereo/secchi/L0/a/img/cor2/20110709/20110709_195400_d4c2a.fts,2590.2929162979126,642.7343078251378
/gehme/data/stereo/secchi/L0/b/img/cor2/20110709/20110709_195400_d4c2b.fts,2980.5794887542725,1714.3545173449472
/gehme/data/stereo/secchi/L0/a/img/cor2/20110710/20110710_125400_d4c2a.fts,2589.803539276123,642.9024644046319
/gehme/data/stereo/secchi/L0/b/img/cor2/20110710/20110710_125400_d4c2b.fts,2979.9475274086,1713.8862662087677
/gehme/data/stereo/secchi/L0/a/img/cor2/20110710/20110710_115400_d4c2a.fts,2589.762711048126,642.4401918129639
/gehme/data/stereo/secchi/L0/b/img/cor2/20110710/20110710_115400_d4c2b.fts,2979.8479619026184,1713.679974324822
/gehme/data/stereo/secchi/L0/a/img/cor2/20110711/20110711_105400_d4c2a.fts,2587.2409319877625,640.7343674865353
/gehme/data/stereo/secchi/L0/b/img/cor2/20110711/20110711_105400_d4c2b.fts,2977.182601928711,1711.6420717949766
/gehme/data/stereo/secchi/L0/a/img/cor2/20110711/20110711_095400_d4c2a.fts,2587.3122177124023,640.9468053081193
/gehme/data/stereo/secchi/L0/b/img/cor2/20110711/20110711_095400_d4c2b.fts,2977.2965054512024,1711.7866113061407
/gehme/data/stereo/secchi/L0/a/img/cor2/20110712/20110712_105400_d4c2a.fts,2587.3886518478394,641.8706181528528
/gehme/data/stereo/secchi/L0/b/img/cor2/20110712/20110712_115400_d4c2b.fts,2976.468779563904,1711.369348184387
/gehme/data/stereo/secchi/L0/a/img/cor2/20110712/20110712_095400_d4c2a.fts,2587.3422451019287,641.7502198083321
/gehme/data/stereo/secchi/L0/b/img/cor2/20110712/20110712_105400_d4c2b.fts,2976.2036814689636,1711.043873841328
/gehme/data/stereo/secchi/L0/a/img/cor2/20110713/20110713_175400_d4c2a.fts,2588.771728038788,642.740140947401
/gehme/data/stereo/secchi/L0/b/img/cor2/20110713/20110713_185400_d4c2b.fts,2975.6488914489746,1709.878924282546
/gehme/data/stereo/secchi/L0/a/img/cor2/20110713/20110713_165400_d4c2a.fts,2588.7625393867493,642.6960076581697
/gehme/data/stereo/secchi/L0/b/img/cor2/20110713/20110713_175400_d4c2b.fts,2975.8029618263245,1709.8497614400367
/gehme/data/stereo/secchi/L0/a/img/cor2/20110714/20110714_075400_d4c2a.fts,2588.412360191345,642.0366652609927
/gehme/data/stereo/secchi/L0/b/img/cor2/20110714/20110714_085400_d4c2b.fts,2974.9677901268005,1708.938659559906
/gehme/data/stereo/secchi/L0/a/img/cor2/20110714/20110714_065400_d4c2a.fts,2588.473343372345,642.0465885422916
/gehme/data/stereo/secchi/L0/b/img/cor2/20110714/20110714_075400_d4c2b.fts,2974.9268593788147,1708.9742755763484
/gehme/data/stereo/secchi/L0/a/img/cor2/20110714/20110714_105400_d4c2a.fts,2588.622778892517,642.4819646078333
/gehme/data/stereo/secchi/L0/b/img/cor2/20110714/20110714_115400_d4c2b.fts,2974.7783851623535,1708.821408394794
/gehme/data/stereo/secchi/L0/b/img/cor2/20110714/20110714_105400_d4c2b.fts,2974.8097891807556,1708.819320077531
/gehme/data/stereo/secchi/L0/a/img/cor2/20110715/20110715_195400_d4c2a.fts,2588.407033920288,642.8142343452139
/gehme/data/stereo/secchi/L0/b/img/cor2/20110715/20110715_205400_d4c2b.fts,2973.1246824264526,1707.1415919763106
/gehme/data/stereo/secchi/L0/a/img/cor2/20110715/20110715_185400_d4c2a.fts,2588.451425075531,642.7759407231532
/gehme/data/stereo/secchi/L0/b/img/cor2/20110715/20110715_195400_d4c2b.fts,2973.128632545471,1707.1042924490582
/gehme/data/stereo/secchi/L0/a/img/cor2/20110716/20110716_065400_d4c2a.fts,2588.876343727112,643.7786282340996
/gehme/data/stereo/secchi/L0/b/img/cor2/20110716/20110716_065400_d4c2b.fts,2972.9111671447754,1707.4198282444734
/gehme/data/stereo/secchi/L0/a/img/cor2/20110716/20110716_055400_d4c2a.fts,2588.9626698493958,643.7215445196057
/gehme/data/stereo/secchi/L0/b/img/cor2/20110716/20110716_055400_d4c2b.fts,2972.9740767478943,1707.3628232260005
/gehme/data/stereo/secchi/L0/a/img/cor2/20110716/20110716_145400_d4c2a.fts,2589.093834400177,643.7192156254198
/gehme/data/stereo/secchi/L0/b/img/cor2/20110716/20110716_165400_d4c2b.fts,2972.5007467269897,1706.8141858107933
/gehme/data/stereo/secchi/L0/a/img/cor2/20110716/20110716_135400_d4c2a.fts,2589.0316166877747,643.4853667659315
/gehme/data/stereo/secchi/L0/b/img/cor2/20110716/20110716_155400_d4c2b.fts,2972.6358275413513,1706.8430368918425
/gehme/data/stereo/secchi/L0/a/img/cor2/20110718/20110718_005400_d4c2a.fts,2588.6418471336365,642.11608492118
/gehme/data/stereo/secchi/L0/b/img/cor2/20110718/20110718_015400_d4c2b.fts,2970.5801334381104,1705.0442885412715
/gehme/data/stereo/secchi/L0/a/img/cor2/20110717/20110717_235400_d4c2a.fts,2588.5559434890747,642.0053003598158
/gehme/data/stereo/secchi/L0/b/img/cor2/20110718/20110718_005400_d4c2b.fts,2970.4789600372314,1705.029129249844
/gehme/data/stereo/secchi/L0/a/img/cor2/20110718/20110718_055400_d4c2a.fts,2589.706317424774,643.3947087617066
/gehme/data/stereo/secchi/L0/b/img/cor2/20110718/20110718_075400_d4c2b.fts,2970.753903865814,1705.1041320270965
/gehme/data/stereo/secchi/L0/a/img/cor2/20110718/20110718_045400_d4c2a.fts,2589.569791316986,643.3580439897893
/gehme/data/stereo/secchi/L0/b/img/cor2/20110718/20110718_065400_d4c2b.fts,2970.8460640907288,1705.17578320991
/gehme/data/stereo/secchi/L0/a/img/cor2/20110718/20110718_215400_d4c2a.fts,2589.509510040283,642.2892410397906
/gehme/data/stereo/secchi/L0/b/img/cor2/20110718/20110718_215400_d4c2b.fts,2970.029814720154,1704.1592150028625
/gehme/data/stereo/secchi/L0/a/img/cor2/20110718/20110718_205400_d4c2a.fts,2589.5640501976013,642.2163058721961
/gehme/data/stereo/secchi/L0/b/img/cor2/20110718/20110718_205400_d4c2b.fts,2969.994614124298,1704.2360338303824
/gehme/data/stereo/secchi/L0/a/img/cor2/20110720/20110720_115400_d4c2a.fts,2587.9427132606506,640.797854179468
/gehme/data/stereo/secchi/L0/b/img/cor2/20110720/20110720_115400_d4c2b.fts,2967.3620266914368,1701.578176208008
/gehme/data/stereo/secchi/L0/a/img/cor2/20110720/20110720_105400_d4c2a.fts,2587.8933143615723,640.7928451499487
/gehme/data/stereo/secchi/L0/b/img/cor2/20110720/20110720_105400_d4c2b.fts,2967.2801308631897,1701.6309300818
/gehme/data/stereo/secchi/L0/a/img/cor2/20110721/20110721_165400_d4c2a.fts,2586.899820804596,641.0927844661117
/gehme/data/stereo/secchi/L0/b/img/cor2/20110721/20110721_195400_d4c2b.fts,2965.17679643631,1700.4829897302272
/gehme/data/stereo/secchi/L0/a/img/cor2/20110721/20110721_155400_d4c2a.fts,2586.7949829101562,641.0634413255976
/gehme/data/stereo/secchi/L0/b/img/cor2/20110721/20110721_185400_d4c2b.fts,2965.095410823822,1700.385984965806
/gehme/data/stereo/secchi/L0/a/img/cor2/20110723/20110723_125400_d4c2a.fts,2586.4418330192566,639.7691928655503
/gehme/data/stereo/secchi/L0/b/img/cor2/20110723/20110723_125400_d4c2b.fts,2962.3405447006226,1697.453042704176
/gehme/data/stereo/secchi/L0/a/img/cor2/20110723/20110723_115400_d4c2a.fts,2586.3906259536743,639.6751470950336
/gehme/data/stereo/secchi/L0/b/img/cor2/20110723/20110723_115400_d4c2b.fts,2962.457275390625,1697.6005414326003
/gehme/data/stereo/secchi/L0/a/img/cor2/20110724/20110724_165400_d4c2a.fts,2586.8191962242126,641.1553982277874
/gehme/data/stereo/secchi/L0/b/img/cor2/20110724/20110724_185400_d4c2b.fts,2961.7241067886353,1697.6699869013455
/gehme/data/stereo/secchi/L0/a/img/cor2/20110724/20110724_155400_d4c2a.fts,2586.7976236343384,640.6812186132369
/gehme/data/stereo/secchi/L0/b/img/cor2/20110724/20110724_175400_d4c2b.fts,2961.4651288986206,1697.0807828653294
/gehme/data/stereo/secchi/L0/a/img/cor2/20110725/20110725_165400_d4c2a.fts,2586.471842288971,639.002893249643
/gehme/data/stereo/secchi/L0/b/img/cor2/20110725/20110725_165400_d4c2b.fts,2960.6399431228638,1695.3311283892037
/gehme/data/stereo/secchi/L0/a/img/cor2/20110725/20110725_155400_d4c2a.fts,2586.492404460907,638.8388631956915
/gehme/data/stereo/secchi/L0/b/img/cor2/20110725/20110725_155400_d4c2b.fts,2960.6578125953674,1695.2074342555404
/gehme/data/stereo/secchi/L0/a/img/cor2/20110726/20110726_025400_d4c2a.fts,2587.7463612556458,639.7980764386405
/gehme/data/stereo/secchi/L0/b/img/cor2/20110726/20110726_025400_d4c2b.fts,2960.842984199524,1695.2032620123534
/gehme/data/stereo/secchi/L0/a/img/cor2/20110726/20110726_015400_d4c2a.fts,2587.8141531944275,639.8138888227058
/gehme/data/stereo/secchi/L0/b/img/cor2/20110726/20110726_015400_d4c2b.fts,2960.966732978821,1695.1621082660151
/gehme/data/stereo/secchi/L0/a/img/cor2/20110727/20110727_015400_d4c2a.fts,2587.1899213790894,639.455376387002
/gehme/data/stereo/secchi/L0/b/img/cor2/20110727/20110727_025400_d4c2b.fts,2958.643882751465,1692.6998274673329
/gehme/data/stereo/secchi/L0/a/img/cor2/20110727/20110727_005400_d4c2a.fts,2587.2181549072266,639.5500527633577
/gehme/data/stereo/secchi/L0/b/img/cor2/20110727/20110727_015400_d4c2b.fts,2958.710473060608,1692.7711864166527
/gehme/data/stereo/secchi/L0/a/img/cor2/20110727/20110727_055400_d4c2a.fts,2587.0555357933044,639.0621295433228
/gehme/data/stereo/secchi/L0/b/img/cor2/20110727/20110727_055400_d4c2b.fts,2958.511242389679,1692.3550065787624
/gehme/data/stereo/secchi/L0/a/img/cor2/20110727/20110727_045400_d4c2a.fts,2587.3400387763977,639.2745910430223
/gehme/data/stereo/secchi/L0/b/img/cor2/20110727/20110727_045400_d4c2b.fts,2958.6812295913696,1692.6939479783791
/gehme/data/stereo/secchi/L0/a/img/cor2/20110728/20110728_165400_d4c2a.fts,2585.224667072296,637.7393282082443
/gehme/data/stereo/secchi/L0/b/img/cor2/20110728/20110728_185400_d4c2b.fts,2954.8240928649902,1689.6911637804474
/gehme/data/stereo/secchi/L0/a/img/cor2/20110728/20110728_155400_d4c2a.fts,2585.2799162864685,637.5094912303335
/gehme/data/stereo/secchi/L0/b/img/cor2/20110728/20110728_175400_d4c2b.fts,2954.971538066864,1689.6857649996039
/gehme/data/stereo/secchi/L0/a/img/cor2/20110802/20110802_055400_d4c2a.fts,2581.7675709724426,632.7032381165657
/gehme/data/stereo/secchi/L0/b/img/cor2/20110802/20110802_055400_d4c2b.fts,2948.3748664855957,1682.3978928878223
/gehme/data/stereo/secchi/L0/a/img/cor2/20110802/20110802_045400_d4c2a.fts,2581.671262741089,632.5093995540236
/gehme/data/stereo/secchi/L0/b/img/cor2/20110802/20110802_045400_d4c2b.fts,2948.44989156723,1682.4937147555006
/gehme/data/stereo/secchi/L0/a/img/cor2/20110802/20110802_175400_d4c2a.fts,2581.601547241211,632.6237980317317
/gehme/data/stereo/secchi/L0/b/img/cor2/20110802/20110802_185400_d4c2b.fts,2947.9335808753967,1681.800256107569
/gehme/data/stereo/secchi/L0/a/img/cor2/20110802/20110802_165400_d4c2a.fts,2581.6488695144653,632.4915017264378
/gehme/data/stereo/secchi/L0/b/img/cor2/20110802/20110802_175400_d4c2b.fts,2947.8930644989014,1681.622508626635
/gehme/data/stereo/secchi/L0/a/img/cor2/20110803/20110803_005400_d4c2a.fts,2581.883711338043,632.8081586788143
/gehme/data/stereo/secchi/L0/b/img/cor2/20110803/20110803_015400_d4c2b.fts,2947.7995252609253,1681.6629062083282
/gehme/data/stereo/secchi/L0/a/img/cor2/20110802/20110802_235400_d4c2a.fts,2581.7634110450745,632.694671369887
/gehme/data/stereo/secchi/L0/b/img/cor2/20110803/20110803_005400_d4c2b.fts,2947.837121486664,1681.613003638261
/gehme/data/stereo/secchi/L0/a/img/cor2/20110803/20110803_125400_d4c2a.fts,2582.1966910362244,632.745779276123
/gehme/data/stereo/secchi/L0/b/img/cor2/20110803/20110803_125400_d4c2b.fts,2947.8225769996643,1681.2088995116428
/gehme/data/stereo/secchi/L0/a/img/cor2/20110803/20110803_115400_d4c2a.fts,2582.2921481132507,632.7726023712898
/gehme/data/stereo/secchi/L0/b/img/cor2/20110803/20110803_115400_d4c2b.fts,2947.79580783844,1681.25383678189
/gehme/data/stereo/secchi/L0/a/img/cor2/20110804/20110804_035400_d4c2a.fts,2583.1639223098755,633.3803901015496
/gehme/data/stereo/secchi/L0/b/img/cor2/20110804/20110804_035400_d4c2b.fts,2947.6042790412903,1680.6266559441333
/gehme/data/stereo/secchi/L0/a/img/cor2/20110804/20110804_025400_d4c2a.fts,2583.095367908478,633.2223964064598
/gehme/data/stereo/secchi/L0/b/img/cor2/20110804/20110804_025400_d4c2b.fts,2947.624153137207,1680.7117822661285
/gehme/data/stereo/secchi/L0/a/img/cor2/20110804/20110804_055400_d4c2a.fts,2588.182285308838,637.5443759806775
/gehme/data/stereo/secchi/L0/b/img/cor2/20110804/20110804_055400_d4c2b.fts,2950.636429786682,1682.6653337120663
/gehme/data/stereo/secchi/L0/a/img/cor2/20110804/20110804_045400_d4c2a.fts,2587.7120060920715,638.9946352949828
/gehme/data/stereo/secchi/L0/b/img/cor2/20110804/20110804_045400_d4c2b.fts,2949.943334579468,1683.1953401445805
/gehme/data/stereo/secchi/L0/a/img/cor2/20110806/20110806_115400_d4c2a.fts,2582.02765750885,633.0992123291059
/gehme/data/stereo/secchi/L0/b/img/cor2/20110806/20110806_155400_d4c2b.fts,2944.6859197616577,1678.2552872387264
/gehme/data/stereo/secchi/L0/a/img/cor2/20110806/20110806_105400_d4c2a.fts,2582.0237798690796,633.0816691831003
/gehme/data/stereo/secchi/L0/b/img/cor2/20110806/20110806_145400_d4c2b.fts,2944.6626648902893,1678.2204596231784
/gehme/data/stereo/secchi/L0/a/img/cor2/20110806/20110806_225400_d4c2a.fts,2582.7067098617554,633.4893826905645
/gehme/data/stereo/secchi/L0/b/img/cor2/20110807/20110807_015400_d4c2b.fts,2944.425588607788,1677.8771214187861
/gehme/data/stereo/secchi/L0/a/img/cor2/20110806/20110806_215400_d4c2a.fts,2582.7420721054077,633.602818494663
/gehme/data/stereo/secchi/L0/b/img/cor2/20110807/20110807_005400_d4c2b.fts,2944.3628668785095,1677.8227136482637
/gehme/data/stereo/secchi/L0/a/img/cor2/20110807/20110807_105400_d4c2a.fts,2582.81201505661,634.5385409517536
/gehme/data/stereo/secchi/L0/b/img/cor2/20110807/20110807_105400_d4c2b.fts,2943.8443927764893,1677.544350955136
/gehme/data/stereo/secchi/L0/a/img/cor2/20110807/20110807_095400_d4c2a.fts,2582.836980819702,634.3000214171426
/gehme/data/stereo/secchi/L0/b/img/cor2/20110807/20110807_100800_d4c2b.fts,1094.1716613769531,1475.7655772767068
/gehme/data/stereo/secchi/L0/a/img/cor2/20110807/20110807_145400_d4c2a.fts,2583.0337505340576,634.5835688995802
/gehme/data/stereo/secchi/L0/b/img/cor2/20110807/20110807_185400_d4c2b.fts,2943.8574891090393,1677.350738409372
/gehme/data/stereo/secchi/L0/a/img/cor2/20110807/20110807_135400_d4c2a.fts,2583.0710649490356,634.6109376096219
/gehme/data/stereo/secchi/L0/b/img/cor2/20110807/20110807_175400_d4c2b.fts,2943.705689907074,1677.181385069932
/gehme/data/stereo/secchi/L0/a/img/cor2/20110808/20110808_035400_d4c2a.fts,2583.1228404045105,635.3077615911044
/gehme/data/stereo/secchi/L0/b/img/cor2/20110808/20110808_045400_d4c2b.fts,2943.3984818458557,1676.778509928788
/gehme/data/stereo/secchi/L0/a/img/cor2/20110808/20110808_025400_d4c2a.fts,2583.039484977722,635.2133296808696
/gehme/data/stereo/secchi/L0/b/img/cor2/20110808/20110808_035400_d4c2b.fts,2943.3228635787964,1676.5543855103508
/gehme/data/stereo/secchi/L0/a/img/cor2/20110808/20110808_175400_d4c2a.fts,2583.2397537231445,635.3004393160652
/gehme/data/stereo/secchi/L0/b/img/cor2/20110808/20110808_185400_d4c2b.fts,2943.149514198303,1676.3730832236406
/gehme/data/stereo/secchi/L0/a/img/cor2/20110808/20110808_165400_d4c2a.fts,2583.3142561912537,635.2724499793238
/gehme/data/stereo/secchi/L0/b/img/cor2/20110808/20110808_175400_d4c2b.fts,2943.0233392715454,1675.917649669642
/gehme/data/stereo/secchi/L0/a/img/cor2/20110809/20110809_075400_d4c2a.fts,2583.982087135315,636.1400572913461
/gehme/data/stereo/secchi/L0/b/img/cor2/20110809/20110809_075400_d4c2b.fts,2942.992646217346,1675.8329932368717
/gehme/data/stereo/secchi/L0/a/img/cor2/20110809/20110809_065400_d4c2a.fts,2583.9370522499084,636.1428713336232
/gehme/data/stereo/secchi/L0/b/img/cor2/20110809/20110809_065400_d4c2b.fts,2942.891194343567,1675.8367609513575
/gehme/data/stereo/secchi/L0/a/img/cor2/20110811/20110811_095400_d4c2a.fts,2587.324812889099,639.7250791883145
/gehme/data/stereo/secchi/L0/b/img/cor2/20110811/20110811_100800_d4c2b.fts,1092.8970336914062,1469.0141662848578
/gehme/data/stereo/secchi/L0/a/img/cor2/20110812/20110812_075400_d4c2a.fts,2588.746046066284,642.227090692484
/gehme/data/stereo/secchi/L0/b/img/cor2/20110812/20110812_075400_d4c2b.fts,2943.054753780365,1675.0874151952335
/gehme/data/stereo/secchi/L0/a/img/cor2/20110812/20110812_065400_d4c2a.fts,2588.3579716682434,641.51948843822
/gehme/data/stereo/secchi/L0/b/img/cor2/20110812/20110812_065400_d4c2b.fts,2942.7364983558655,1674.6621157724849
/gehme/data/stereo/secchi/L0/a/img/cor2/20110812/20110812_125400_d4c2a.fts,2590.377432346344,641.3297364167511
/gehme/data/stereo/secchi/L0/b/img/cor2/20110812/20110812_125400_d4c2b.fts,2944.212326526642,1674.4868014435724
/gehme/data/stereo/secchi/L0/a/img/cor2/20110812/20110812_115400_d4c2a.fts,2590.390347480774,642.1440265200825
/gehme/data/stereo/secchi/L0/b/img/cor2/20110812/20110812_120800_d4c2b.fts,1092.9447631835938,1467.185326268247
/gehme/data/stereo/secchi/L0/a/img/cor2/20110813/20110813_095400_d4c2a.fts,2586.752870082855,638.7457282355457
/gehme/data/stereo/secchi/L0/b/img/cor2/20110813/20110813_095400_d4c2b.fts,2939.728340148926,1672.0767356099343
/gehme/data/stereo/secchi/L0/a/img/cor2/20110813/20110813_085400_d4c2a.fts,2586.4467825889587,638.3609747180385
/gehme/data/stereo/secchi/L0/b/img/cor2/20110813/20110813_085400_d4c2b.fts,2939.6572799682617,1672.0364942381998
/gehme/data/stereo/secchi/L0/a/img/cor2/20110814/20110814_075400_d4c2a.fts,2586.0924668312073,637.6805544610627
/gehme/data/stereo/secchi/L0/b/img/cor2/20110814/20110814_075400_d4c2b.fts,2938.2794013023376,1670.3006796705174
/gehme/data/stereo/secchi/L0/a/img/cor2/20110814/20110814_065400_d4c2a.fts,2585.968092441559,637.3198819904916
/gehme/data/stereo/secchi/L0/b/img/cor2/20110814/20110814_065400_d4c2b.fts,2938.317660331726,1670.1794263892625
/gehme/data/stereo/secchi/L0/a/img/cor2/20110816/20110816_075400_d4c2a.fts,2585.394434928894,637.3952941100232
/gehme/data/stereo/secchi/L0/b/img/cor2/20110816/20110816_075400_d4c2b.fts,2935.8762531280518,1667.909507457635
/gehme/data/stereo/secchi/L0/a/img/cor2/20110816/20110816_065400_d4c2a.fts,2585.418388366699,637.4206922155262
/gehme/data/stereo/secchi/L0/b/img/cor2/20110816/20110816_065400_d4c2b.fts,2936.0552310943604,1668.0358407578553
/gehme/data/stereo/secchi/L0/a/img/cor2/20110816/20110816_105400_d4c2a.fts,2586.7290239334106,637.8777021239325
/gehme/data/stereo/secchi/L0/b/img/cor2/20110816/20110816_105400_d4c2b.fts,2936.695608139038,1667.7789489896097
/gehme/data/stereo/secchi/L0/a/img/cor2/20110816/20110816_095400_d4c2a.fts,2586.239725112915,637.6770517268891
/gehme/data/stereo/secchi/L0/b/img/cor2/20110816/20110816_095400_d4c2b.fts,2936.295133113861,1667.9241937717873
/gehme/data/stereo/secchi/L0/a/img/cor2/20110817/20110817_025400_d4c2a.fts,2585.8386783599854,637.3648878143027
/gehme/data/stereo/secchi/L0/b/img/cor2/20110817/20110817_035400_d4c2b.fts,2935.493375301361,1667.2175268557762
/gehme/data/stereo/secchi/L0/a/img/cor2/20110817/20110817_015400_d4c2a.fts,2585.825894355774,637.2594618910479
/gehme/data/stereo/secchi/L0/b/img/cor2/20110817/20110817_025400_d4c2b.fts,2935.5701971054077,1666.901556248447
/gehme/data/stereo/secchi/L0/a/img/cor2/20110818/20110818_145400_d4c2a.fts,2584.2642817497253,635.2847071352832
/gehme/data/stereo/secchi/L0/b/img/cor2/20110818/20110818_145400_d4c2b.fts,2933.033986568451,1665.1173659902881
/gehme/data/stereo/secchi/L0/a/img/cor2/20110818/20110818_135400_d4c2a.fts,2584.2789335250854,635.5349263563993
/gehme/data/stereo/secchi/L0/b/img/cor2/20110818/20110818_135400_d4c2b.fts,2933.024749279022,1665.1164352514354
/gehme/data/stereo/secchi/L0/a/img/cor2/20110820/20110820_235400_d4c2a.fts,2584.439386367798,634.930245424602
/gehme/data/stereo/secchi/L0/b/img/cor2/20110820/20110820_225400_d4c2b.fts,2930.8454728126526,1662.53780187077
/gehme/data/stereo/secchi/L0/a/img/cor2/20110820/20110820_225400_d4c2a.fts,2584.411799430847,635.0133403471402
/gehme/data/stereo/secchi/L0/b/img/cor2/20110820/20110820_215400_d4c2b.fts,2930.8920679092407,1662.5491219750334
/gehme/data/stereo/secchi/L0/a/img/cor2/20110823/20110823_235400_d4c2a.fts,2586.3168992996216,636.7595524174961
/gehme/data/stereo/secchi/L0/b/img/cor2/20110823/20110823_235400_d4c2b.fts,2929.691737174988,1660.6898783393783
/gehme/data/stereo/secchi/L0/a/img/cor2/20110823/20110823_225400_d4c2a.fts,2586.121223449707,636.5021482335844
/gehme/data/stereo/secchi/L0/b/img/cor2/20110823/20110823_225400_d4c2b.fts,2929.6081194877625,1660.6743339256507
/gehme/data/stereo/secchi/L0/a/img/cor2/20110824/20110824_140800_d4c2a.fts,860.0612030029297,239.62697468818277
/gehme/data/stereo/secchi/L0/b/img/cor2/20110824/20110824_145400_d4c2b.fts,2929.726501941681,1660.1774625862927
/gehme/data/stereo/secchi/L0/a/img/cor2/20110824/20110824_125400_d4c2a.fts,2587.432324886322,636.5071525532231
/gehme/data/stereo/secchi/L0/b/img/cor2/20110824/20110824_135400_d4c2b.fts,2930.001145839691,1660.271432988293
/gehme/data/stereo/secchi/L0/b/img/cor2/20110825/20110825_195400_d4c2b.fts,2927.702389240265,1658.5227169308364
/gehme/data/stereo/secchi/L0/a/img/cor2/20110825/20110825_183900_d4c2a.fts,2586.04989528656,635.8412788659402
/gehme/data/stereo/secchi/L0/b/img/cor2/20110825/20110825_185400_d4c2b.fts,2927.736949443817,1658.5333206014504
/gehme/data/stereo/secchi/L0/a/img/cor2/20110827/20110827_145400_d4c2a.fts,2583.893434524536,633.3545936112525
/gehme/data/stereo/secchi/L0/b/img/cor2/20110827/20110827_145400_d4c2b.fts,2924.403715610504,1655.515853248727
/gehme/data/stereo/secchi/L0/a/img/cor2/20110827/20110827_135400_d4c2a.fts,2583.8003368377686,633.221599017363
/gehme/data/stereo/secchi/L0/b/img/cor2/20110827/20110827_135400_d4c2b.fts,2924.324758529663,1655.523938367618
/gehme/data/stereo/secchi/L0/a/img/cor2/20110828/20110828_065400_d4c2a.fts,2585.5606088638306,634.8942385157542
/gehme/data/stereo/secchi/L0/b/img/cor2/20110828/20110828_065400_d4c2b.fts,2924.9904284477234,1655.3373420768119
/gehme/data/stereo/secchi/L0/a/img/cor2/20110828/20110828_055400_d4c2a.fts,2585.7196078300476,635.0057304170294
/gehme/data/stereo/secchi/L0/b/img/cor2/20110828/20110828_055400_d4c2b.fts,2925.0005598068237,1655.297631606022
/gehme/data/stereo/secchi/L0/a/img/cor2/20110828/20110828_135400_d4c2a.fts,2587.333442211151,635.7064622224364
/gehme/data/stereo/secchi/L0/b/img/cor2/20110828/20110828_135400_d4c2b.fts,2925.8231406211853,1655.175463425039
/gehme/data/stereo/secchi/L0/a/img/cor2/20110828/20110828_125400_d4c2a.fts,2587.7670917510986,635.903405614596
/gehme/data/stereo/secchi/L0/b/img/cor2/20110828/20110828_125400_d4c2b.fts,2925.9223217964172,1655.240969288867
/gehme/data/stereo/secchi/L0/a/img/cor2/20110829/20110829_155400_d4c2a.fts,2584.37015914917,634.270653081613
/gehme/data/stereo/secchi/L0/b/img/cor2/20110829/20110829_155400_d4c2b.fts,2923.1486115455627,1653.7304280328271
/gehme/data/stereo/secchi/L0/a/img/cor2/20110829/20110829_145400_d4c2a.fts,2584.3974504470825,634.396797079116
/gehme/data/stereo/secchi/L0/b/img/cor2/20110829/20110829_145400_d4c2b.fts,2923.1411232948303,1653.7737238556354
/gehme/data/stereo/secchi/L0/a/img/cor2/20110830/20110830_135400_d4c2a.fts,2583.5945177078247,632.9661052583209
/gehme/data/stereo/secchi/L0/b/img/cor2/20110830/20110830_135400_d4c2b.fts,2922.2816128730774,1652.3758827975396
/gehme/data/stereo/secchi/L0/a/img/cor2/20110830/20110830_125400_d4c2a.fts,2583.693645954132,632.9022612325373
